"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/01/2025 19:45:00 - 03/01/2025 20:00:00","BZN|DK1","Without Sequence","100.36","",""
"03/01/2025 20:00:00 - 03/01/2025 20:15:00","BZN|DK1","Without Sequence","81.78","",""
"03/01/2025 20:15:00 - 03/01/2025 20:30:00","BZN|DK1","Without Sequence","81.78","",""
"03/01/2025 20:30:00 - 03/01/2025 20:45:00","BZN|DK1","Without Sequence","81.78","",""
"03/01/2025 20:45:00 - 03/01/2025 21:00:00","BZN|DK1","Without Sequence","81.78","",""
"03/01/2025 21:00:00 - 03/01/2025 21:15:00","BZN|DK1","Without Sequence","80.49","",""
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|DK1","Without Sequence","80.49","",""
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|DK1","Without Sequence","80.49","",""
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|DK1","Without Sequence","80.49","",""
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|DK1","Without Sequence","67.12","",""
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|DK1","Without Sequence","67.12","",""
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|DK1","Without Sequence","67.12","",""
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|DK1","Without Sequence","67.12","",""
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|DK1","Without Sequence","74.95","",""
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|DK1","Without Sequence","74.95","",""
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|DK1","Without Sequence","74.95","",""
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|DK1","Without Sequence","74.95","",""
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|DK1","Without Sequence","90.43","",""
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|DK1","Without Sequence","90.43","",""
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|DK1","Without Sequence","90.43","",""
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|DK1","Without Sequence","90.43","",""
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|DK1","Without Sequence","90.29","",""
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|DK1","Without Sequence","90.29","",""
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|DK1","Without Sequence","90.29","",""
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|DK1","Without Sequence","90.29","",""
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|DK1","Without Sequence","90.20","",""
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|DK1","Without Sequence","90.20","",""
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|DK1","Without Sequence","90.20","",""
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|DK1","Without Sequence","90.20","",""
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|DK1","Without Sequence","91.52","",""
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|DK1","Without Sequence","91.52","",""
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|DK1","Without Sequence","91.52","",""
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|DK1","Without Sequence","91.52","",""
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|DK1","Without Sequence","95.95","",""
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|DK1","Without Sequence","95.95","",""
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|DK1","Without Sequence","95.95","",""
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|DK1","Without Sequence","95.95","",""
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|DK1","Without Sequence","102.11","",""
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|DK1","Without Sequence","102.11","",""
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|DK1","Without Sequence","102.11","",""
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|DK1","Without Sequence","102.11","",""
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|DK1","Without Sequence","110.66","",""
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|DK1","Without Sequence","110.66","",""
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|DK1","Without Sequence","110.66","",""
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|DK1","Without Sequence","110.66","",""
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|DK1","Without Sequence","119.96","",""
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|DK1","Without Sequence","119.96","",""
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|DK1","Without Sequence","119.96","",""
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|DK1","Without Sequence","119.96","",""
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|DK1","Without Sequence","128.39","",""
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|DK1","Without Sequence","128.39","",""
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|DK1","Without Sequence","128.39","",""
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|DK1","Without Sequence","128.39","",""
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|DK1","Without Sequence","130.75","",""
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|DK1","Without Sequence","130.75","",""
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|DK1","Without Sequence","130.75","",""
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|DK1","Without Sequence","130.75","",""
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|DK1","Without Sequence","130.34","",""
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|DK1","Without Sequence","130.34","",""
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|DK1","Without Sequence","130.34","",""
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|DK1","Without Sequence","130.34","",""
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|DK1","Without Sequence","128.29","",""
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|DK1","Without Sequence","128.29","",""
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|DK1","Without Sequence","128.29","",""
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|DK1","Without Sequence","128.29","",""
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|DK1","Without Sequence","130.03","",""
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|DK1","Without Sequence","130.03","",""
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|DK1","Without Sequence","130.03","",""
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|DK1","Without Sequence","130.03","",""
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|DK1","Without Sequence","129.85","",""
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|DK1","Without Sequence","129.85","",""
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|DK1","Without Sequence","129.85","",""
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|DK1","Without Sequence","129.85","",""
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|DK1","Without Sequence","136.40","",""
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|DK1","Without Sequence","136.40","",""
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|DK1","Without Sequence","136.40","",""
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|DK1","Without Sequence","136.40","",""
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|DK1","Without Sequence","138.72","",""
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|DK1","Without Sequence","138.72","",""
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|DK1","Without Sequence","138.72","",""
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|DK1","Without Sequence","138.72","",""
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|DK1","Without Sequence","142.00","",""
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|DK1","Without Sequence","142.00","",""
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|DK1","Without Sequence","142.00","",""
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|DK1","Without Sequence","142.00","",""
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|DK1","Without Sequence","151.24","",""
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|DK1","Without Sequence","151.24","",""
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|DK1","Without Sequence","151.24","",""
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|DK1","Without Sequence","151.24","",""
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|DK1","Without Sequence","143.85","",""
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|DK1","Without Sequence","143.85","",""
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|DK1","Without Sequence","143.85","",""
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|DK1","Without Sequence","143.85","",""
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|DK1","Without Sequence","137.96","",""
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|DK1","Without Sequence","137.96","",""
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|DK1","Without Sequence","137.96","",""
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|DK1","Without Sequence","137.96","",""
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|DK1","Without Sequence","129.49","",""
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|DK1","Without Sequence","129.49","",""
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|DK1","Without Sequence","129.49","",""
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|DK1","Without Sequence","129.49","",""
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|DK1","Without Sequence","122.83","",""
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|DK1","Without Sequence","122.83","",""
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|DK1","Without Sequence","122.83","",""
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|DK1","Without Sequence","122.83","",""
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|DK1","Without Sequence","118.29","",""
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|DK1","Without Sequence","118.29","",""
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|DK1","Without Sequence","118.29","",""
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|DK1","Without Sequence","118.29","",""
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|DK1","Without Sequence","109.49","",""
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|DK1","Without Sequence","109.49","",""
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|DK1","Without Sequence","109.49","",""
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|DK1","Without Sequence","109.49","",""
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|DK1","Without Sequence","113.84","",""
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|DK1","Without Sequence","113.84","",""
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|DK1","Without Sequence","113.84","",""
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|DK1","Without Sequence","113.84","",""
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|DK1","Without Sequence","100.33","",""
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|DK1","Without Sequence","100.33","",""
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|DK1","Without Sequence","100.33","",""
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|DK1","Without Sequence","100.33","",""
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|DK1","Without Sequence","93.61","",""
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|DK1","Without Sequence","93.61","",""
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|DK1","Without Sequence","93.61","",""
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|DK1","Without Sequence","93.61","",""
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|DK1","Without Sequence","93.87","",""
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|DK1","Without Sequence","93.87","",""
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|DK1","Without Sequence","93.87","",""
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|DK1","Without Sequence","93.87","",""
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|DK1","Without Sequence","89.38","",""
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|DK1","Without Sequence","89.38","",""
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|DK1","Without Sequence","89.38","",""
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|DK1","Without Sequence","89.38","",""
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|DK1","Without Sequence","83.55","",""
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|DK1","Without Sequence","83.55","",""
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|DK1","Without Sequence","83.55","",""
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|DK1","Without Sequence","83.55","",""
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|DK1","Without Sequence","83.92","",""
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|DK1","Without Sequence","83.92","",""
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|DK1","Without Sequence","83.92","",""
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|DK1","Without Sequence","83.92","",""
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|DK1","Without Sequence","82.53","",""
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|DK1","Without Sequence","82.53","",""
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|DK1","Without Sequence","82.53","",""
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|DK1","Without Sequence","82.53","",""
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|DK1","Without Sequence","84.05","",""
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|DK1","Without Sequence","84.05","",""
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|DK1","Without Sequence","84.05","",""
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|DK1","Without Sequence","84.05","",""
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|DK1","Without Sequence","88.10","",""
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|DK1","Without Sequence","88.10","",""
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|DK1","Without Sequence","88.10","",""
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|DK1","Without Sequence","88.10","",""
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|DK1","Without Sequence","82.95","",""
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|DK1","Without Sequence","82.95","",""
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|DK1","Without Sequence","82.95","",""
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|DK1","Without Sequence","82.95","",""
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|DK1","Without Sequence","88.82","",""
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|DK1","Without Sequence","88.82","",""
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|DK1","Without Sequence","88.82","",""
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|DK1","Without Sequence","88.82","",""
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|DK1","Without Sequence","81.66","",""
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|DK1","Without Sequence","81.66","",""
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|DK1","Without Sequence","81.66","",""
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|DK1","Without Sequence","81.66","",""
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|DK1","Without Sequence","77.53","",""
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|DK1","Without Sequence","77.53","",""
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|DK1","Without Sequence","77.53","",""
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|DK1","Without Sequence","77.53","",""
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|DK1","Without Sequence","68.00","",""
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|DK1","Without Sequence","68.00","",""
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|DK1","Without Sequence","68.00","",""
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|DK1","Without Sequence","68.00","",""
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|DK1","Without Sequence","50.64","",""
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|DK1","Without Sequence","50.64","",""
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|DK1","Without Sequence","50.64","",""
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|DK1","Without Sequence","50.64","",""
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|DK1","Without Sequence","49.91","",""
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|DK1","Without Sequence","49.91","",""
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|DK1","Without Sequence","49.91","",""
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|DK1","Without Sequence","49.91","",""
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|DK1","Without Sequence","63.39","",""
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|DK1","Without Sequence","63.39","",""
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|DK1","Without Sequence","63.39","",""
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|DK1","Without Sequence","63.39","",""
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|DK1","Without Sequence","61.83","",""
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|DK1","Without Sequence","61.83","",""
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|DK1","Without Sequence","61.83","",""
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|DK1","Without Sequence","61.83","",""
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|DK1","Without Sequence","50.65","",""
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|DK1","Without Sequence","50.65","",""
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|DK1","Without Sequence","50.65","",""
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|DK1","Without Sequence","50.65","",""
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|DK1","Without Sequence","36.85","",""
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|DK1","Without Sequence","36.85","",""
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|DK1","Without Sequence","36.85","",""
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|DK1","Without Sequence","36.85","",""
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|DK1","Without Sequence","36.72","",""
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|DK1","Without Sequence","36.72","",""
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|DK1","Without Sequence","36.72","",""
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|DK1","Without Sequence","36.72","",""
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|DK1","Without Sequence","34.68","",""
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|DK1","Without Sequence","34.68","",""
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|DK1","Without Sequence","34.68","",""
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|DK1","Without Sequence","34.68","",""
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|DK1","Without Sequence","28.14","",""
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|DK1","Without Sequence","28.14","",""
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|DK1","Without Sequence","28.14","",""
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|DK1","Without Sequence","28.14","",""
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|DK1","Without Sequence","27.52","",""
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|DK1","Without Sequence","27.52","",""
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|DK1","Without Sequence","27.52","",""
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|DK1","Without Sequence","27.52","",""
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|DK1","Without Sequence","19.26","",""
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|DK1","Without Sequence","19.26","",""
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|DK1","Without Sequence","19.26","",""
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|DK1","Without Sequence","19.26","",""
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|DK1","Without Sequence","11.35","",""
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|DK1","Without Sequence","11.35","",""
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|DK1","Without Sequence","11.35","",""
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|DK1","Without Sequence","11.35","",""
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|DK1","Without Sequence","9.20","",""
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|DK1","Without Sequence","9.20","",""
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|DK1","Without Sequence","9.20","",""
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|DK1","Without Sequence","9.20","",""
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|DK1","Without Sequence","10.00","",""
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|DK1","Without Sequence","10.00","",""
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|DK1","Without Sequence","10.00","",""
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|DK1","Without Sequence","10.00","",""
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|DK1","Without Sequence","14.81","",""
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|DK1","Without Sequence","14.81","",""
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|DK1","Without Sequence","14.81","",""
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|DK1","Without Sequence","14.81","",""
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|DK1","Without Sequence","23.82","",""
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|DK1","Without Sequence","23.82","",""
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|DK1","Without Sequence","23.82","",""
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|DK1","Without Sequence","23.82","",""
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|DK1","Without Sequence","31.72","",""
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|DK1","Without Sequence","31.72","",""
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|DK1","Without Sequence","31.72","",""
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|DK1","Without Sequence","31.72","",""
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|DK1","Without Sequence","39.58","",""
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|DK1","Without Sequence","39.58","",""
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|DK1","Without Sequence","39.58","",""
"06/01/2025 08:45:00 - 06/01/2025 09:00:00","BZN|DK1","Without Sequence","39.58","",""
"06/01/2025 09:00:00 - 06/01/2025 09:15:00","BZN|DK1","Without Sequence","36.08","",""
