"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2022 07:00:00 - 12/01/2022 08:00:00","BZN|DK2","Without Sequence","266.63","",""
"12/01/2022 08:00:00 - 12/01/2022 09:00:00","BZN|DK2","Without Sequence","292.90","",""
"12/01/2022 09:00:00 - 12/01/2022 10:00:00","BZN|DK2","Without Sequence","285.71","",""
"12/01/2022 10:00:00 - 12/01/2022 11:00:00","BZN|DK2","Without Sequence","268.88","",""
"12/01/2022 11:00:00 - 12/01/2022 12:00:00","BZN|DK2","Without Sequence","252.44","",""
"12/01/2022 12:00:00 - 12/01/2022 13:00:00","BZN|DK2","Without Sequence","193.76","",""
"12/01/2022 13:00:00 - 12/01/2022 14:00:00","BZN|DK2","Without Sequence","143.19","",""
"12/01/2022 14:00:00 - 12/01/2022 15:00:00","BZN|DK2","Without Sequence","133.35","",""
"12/01/2022 15:00:00 - 12/01/2022 16:00:00","BZN|DK2","Without Sequence","132.59","",""
"12/01/2022 16:00:00 - 12/01/2022 17:00:00","BZN|DK2","Without Sequence","132.67","",""
"12/01/2022 17:00:00 - 12/01/2022 18:00:00","BZN|DK2","Without Sequence","139.38","",""
"12/01/2022 18:00:00 - 12/01/2022 19:00:00","BZN|DK2","Without Sequence","124.59","",""
"12/01/2022 19:00:00 - 12/01/2022 20:00:00","BZN|DK2","Without Sequence","105.78","",""
"12/01/2022 20:00:00 - 12/01/2022 21:00:00","BZN|DK2","Without Sequence","21.01","",""
"12/01/2022 21:00:00 - 12/01/2022 22:00:00","BZN|DK2","Without Sequence","20.14","",""
"12/01/2022 22:00:00 - 12/01/2022 23:00:00","BZN|DK2","Without Sequence","18.12","",""
"12/01/2022 23:00:00 - 13/01/2022 00:00:00","BZN|DK2","Without Sequence","13.62","",""
"13/01/2022 00:00:00 - 13/01/2022 01:00:00","BZN|DK2","Without Sequence","13.09","",""
"13/01/2022 01:00:00 - 13/01/2022 02:00:00","BZN|DK2","Without Sequence","11.40","",""
"13/01/2022 02:00:00 - 13/01/2022 03:00:00","BZN|DK2","Without Sequence","10.57","",""
"13/01/2022 03:00:00 - 13/01/2022 04:00:00","BZN|DK2","Without Sequence","10.47","",""
"13/01/2022 04:00:00 - 13/01/2022 05:00:00","BZN|DK2","Without Sequence","10.86","",""
"13/01/2022 05:00:00 - 13/01/2022 06:00:00","BZN|DK2","Without Sequence","13.23","",""
"13/01/2022 06:00:00 - 13/01/2022 07:00:00","BZN|DK2","Without Sequence","15.33","",""
"13/01/2022 07:00:00 - 13/01/2022 08:00:00","BZN|DK2","Without Sequence","21.01","",""
"13/01/2022 08:00:00 - 13/01/2022 09:00:00","BZN|DK2","Without Sequence","25.63","",""
"13/01/2022 09:00:00 - 13/01/2022 10:00:00","BZN|DK2","Without Sequence","25.62","",""
"13/01/2022 10:00:00 - 13/01/2022 11:00:00","BZN|DK2","Without Sequence","25.61","",""
"13/01/2022 11:00:00 - 13/01/2022 12:00:00","BZN|DK2","Without Sequence","24.22","",""
"13/01/2022 12:00:00 - 13/01/2022 13:00:00","BZN|DK2","Without Sequence","21.41","",""
"13/01/2022 13:00:00 - 13/01/2022 14:00:00","BZN|DK2","Without Sequence","18.22","",""
"13/01/2022 14:00:00 - 13/01/2022 15:00:00","BZN|DK2","Without Sequence","17.68","",""
"13/01/2022 15:00:00 - 13/01/2022 16:00:00","BZN|DK2","Without Sequence","18.82","",""
"13/01/2022 16:00:00 - 13/01/2022 17:00:00","BZN|DK2","Without Sequence","19.66","",""
"13/01/2022 17:00:00 - 13/01/2022 18:00:00","BZN|DK2","Without Sequence","36.30","",""
"13/01/2022 18:00:00 - 13/01/2022 19:00:00","BZN|DK2","Without Sequence","23.66","",""
"13/01/2022 19:00:00 - 13/01/2022 20:00:00","BZN|DK2","Without Sequence","19.82","",""
"13/01/2022 20:00:00 - 13/01/2022 21:00:00","BZN|DK2","Without Sequence","18.06","",""
"13/01/2022 21:00:00 - 13/01/2022 22:00:00","BZN|DK2","Without Sequence","17.82","",""
"13/01/2022 22:00:00 - 13/01/2022 23:00:00","BZN|DK2","Without Sequence","14.92","",""
"13/01/2022 23:00:00 - 14/01/2022 00:00:00","BZN|DK2","Without Sequence","11.49","",""
"14/01/2022 00:00:00 - 14/01/2022 01:00:00","BZN|DK2","Without Sequence","14.93","",""
"14/01/2022 01:00:00 - 14/01/2022 02:00:00","BZN|DK2","Without Sequence","12.56","",""
"14/01/2022 02:00:00 - 14/01/2022 03:00:00","BZN|DK2","Without Sequence","11.40","",""
"14/01/2022 03:00:00 - 14/01/2022 04:00:00","BZN|DK2","Without Sequence","11.42","",""
"14/01/2022 04:00:00 - 14/01/2022 05:00:00","BZN|DK2","Without Sequence","13.18","",""
"14/01/2022 05:00:00 - 14/01/2022 06:00:00","BZN|DK2","Without Sequence","16.14","",""
"14/01/2022 06:00:00 - 14/01/2022 07:00:00","BZN|DK2","Without Sequence","19.24","",""
"14/01/2022 07:00:00 - 14/01/2022 08:00:00","BZN|DK2","Without Sequence","44.86","",""
"14/01/2022 08:00:00 - 14/01/2022 09:00:00","BZN|DK2","Without Sequence","71.64","",""
"14/01/2022 09:00:00 - 14/01/2022 10:00:00","BZN|DK2","Without Sequence","68.73","",""
"14/01/2022 10:00:00 - 14/01/2022 11:00:00","BZN|DK2","Without Sequence","75.21","",""
"14/01/2022 11:00:00 - 14/01/2022 12:00:00","BZN|DK2","Without Sequence","76.85","",""
"14/01/2022 12:00:00 - 14/01/2022 13:00:00","BZN|DK2","Without Sequence","68.38","",""
"14/01/2022 13:00:00 - 14/01/2022 14:00:00","BZN|DK2","Without Sequence","52.07","",""
"14/01/2022 14:00:00 - 14/01/2022 15:00:00","BZN|DK2","Without Sequence","52.09","",""
"14/01/2022 15:00:00 - 14/01/2022 16:00:00","BZN|DK2","Without Sequence","70.00","",""
"14/01/2022 16:00:00 - 14/01/2022 17:00:00","BZN|DK2","Without Sequence","133.69","",""
"14/01/2022 17:00:00 - 14/01/2022 18:00:00","BZN|DK2","Without Sequence","141.68","",""
"14/01/2022 18:00:00 - 14/01/2022 19:00:00","BZN|DK2","Without Sequence","143.55","",""
"14/01/2022 19:00:00 - 14/01/2022 20:00:00","BZN|DK2","Without Sequence","145.49","",""
"14/01/2022 20:00:00 - 14/01/2022 21:00:00","BZN|DK2","Without Sequence","137.02","",""
"14/01/2022 21:00:00 - 14/01/2022 22:00:00","BZN|DK2","Without Sequence","145.63","",""
"14/01/2022 22:00:00 - 14/01/2022 23:00:00","BZN|DK2","Without Sequence","145.17","",""
"14/01/2022 23:00:00 - 15/01/2022 00:00:00","BZN|DK2","Without Sequence","144.70","",""
"15/01/2022 00:00:00 - 15/01/2022 01:00:00","BZN|DK2","Without Sequence","160.19","",""
"15/01/2022 01:00:00 - 15/01/2022 02:00:00","BZN|DK2","Without Sequence","144.75","",""
"15/01/2022 02:00:00 - 15/01/2022 03:00:00","BZN|DK2","Without Sequence","144.40","",""
"15/01/2022 03:00:00 - 15/01/2022 04:00:00","BZN|DK2","Without Sequence","144.44","",""
"15/01/2022 04:00:00 - 15/01/2022 05:00:00","BZN|DK2","Without Sequence","144.76","",""
"15/01/2022 05:00:00 - 15/01/2022 06:00:00","BZN|DK2","Without Sequence","146.42","",""
"15/01/2022 06:00:00 - 15/01/2022 07:00:00","BZN|DK2","Without Sequence","146.80","",""
"15/01/2022 07:00:00 - 15/01/2022 08:00:00","BZN|DK2","Without Sequence","147.22","",""
"15/01/2022 08:00:00 - 15/01/2022 09:00:00","BZN|DK2","Without Sequence","191.39","",""
"15/01/2022 09:00:00 - 15/01/2022 10:00:00","BZN|DK2","Without Sequence","230.00","",""
"15/01/2022 10:00:00 - 15/01/2022 11:00:00","BZN|DK2","Without Sequence","209.60","",""
"15/01/2022 11:00:00 - 15/01/2022 12:00:00","BZN|DK2","Without Sequence","202.30","",""
"15/01/2022 12:00:00 - 15/01/2022 13:00:00","BZN|DK2","Without Sequence","162.62","",""
"15/01/2022 13:00:00 - 15/01/2022 14:00:00","BZN|DK2","Without Sequence","157.61","",""
"15/01/2022 14:00:00 - 15/01/2022 15:00:00","BZN|DK2","Without Sequence","154.99","",""
"15/01/2022 15:00:00 - 15/01/2022 16:00:00","BZN|DK2","Without Sequence","179.91","",""
"15/01/2022 16:00:00 - 15/01/2022 17:00:00","BZN|DK2","Without Sequence","220.89","",""
"15/01/2022 17:00:00 - 15/01/2022 18:00:00","BZN|DK2","Without Sequence","253.76","",""
"15/01/2022 18:00:00 - 15/01/2022 19:00:00","BZN|DK2","Without Sequence","209.84","",""
"15/01/2022 19:00:00 - 15/01/2022 20:00:00","BZN|DK2","Without Sequence","153.67","",""
"15/01/2022 20:00:00 - 15/01/2022 21:00:00","BZN|DK2","Without Sequence","144.95","",""
"15/01/2022 21:00:00 - 15/01/2022 22:00:00","BZN|DK2","Without Sequence","148.55","",""
"15/01/2022 22:00:00 - 15/01/2022 23:00:00","BZN|DK2","Without Sequence","144.15","",""
"15/01/2022 23:00:00 - 16/01/2022 00:00:00","BZN|DK2","Without Sequence","141.99","",""
"16/01/2022 00:00:00 - 16/01/2022 01:00:00","BZN|DK2","Without Sequence","133.01","",""
"16/01/2022 01:00:00 - 16/01/2022 02:00:00","BZN|DK2","Without Sequence","132.17","",""
"16/01/2022 02:00:00 - 16/01/2022 03:00:00","BZN|DK2","Without Sequence","130.00","",""
"16/01/2022 03:00:00 - 16/01/2022 04:00:00","BZN|DK2","Without Sequence","129.77","",""
"16/01/2022 04:00:00 - 16/01/2022 05:00:00","BZN|DK2","Without Sequence","101.24","",""
"16/01/2022 05:00:00 - 16/01/2022 06:00:00","BZN|DK2","Without Sequence","17.99","",""
"16/01/2022 06:00:00 - 16/01/2022 07:00:00","BZN|DK2","Without Sequence","17.97","",""
"16/01/2022 07:00:00 - 16/01/2022 08:00:00","BZN|DK2","Without Sequence","18.58","",""
"16/01/2022 08:00:00 - 16/01/2022 09:00:00","BZN|DK2","Without Sequence","16.85","",""
"16/01/2022 09:00:00 - 16/01/2022 10:00:00","BZN|DK2","Without Sequence","17.46","",""
"16/01/2022 10:00:00 - 16/01/2022 11:00:00","BZN|DK2","Without Sequence","17.53","",""
"16/01/2022 11:00:00 - 16/01/2022 12:00:00","BZN|DK2","Without Sequence","16.47","",""
"16/01/2022 12:00:00 - 16/01/2022 13:00:00","BZN|DK2","Without Sequence","16.29","",""
"16/01/2022 13:00:00 - 16/01/2022 14:00:00","BZN|DK2","Without Sequence","17.39","",""
"16/01/2022 14:00:00 - 16/01/2022 15:00:00","BZN|DK2","Without Sequence","17.27","",""
"16/01/2022 15:00:00 - 16/01/2022 16:00:00","BZN|DK2","Without Sequence","17.51","",""
"16/01/2022 16:00:00 - 16/01/2022 17:00:00","BZN|DK2","Without Sequence","23.97","",""
"16/01/2022 17:00:00 - 16/01/2022 18:00:00","BZN|DK2","Without Sequence","30.84","",""
"16/01/2022 18:00:00 - 16/01/2022 19:00:00","BZN|DK2","Without Sequence","23.96","",""
"16/01/2022 19:00:00 - 16/01/2022 20:00:00","BZN|DK2","Without Sequence","19.39","",""
"16/01/2022 20:00:00 - 16/01/2022 21:00:00","BZN|DK2","Without Sequence","17.96","",""
"16/01/2022 21:00:00 - 16/01/2022 22:00:00","BZN|DK2","Without Sequence","18.34","",""
"16/01/2022 22:00:00 - 16/01/2022 23:00:00","BZN|DK2","Without Sequence","17.20","",""
"16/01/2022 23:00:00 - 17/01/2022 00:00:00","BZN|DK2","Without Sequence","13.20","",""
"17/01/2022 00:00:00 - 17/01/2022 01:00:00","BZN|DK2","Without Sequence","14.95","",""
"17/01/2022 01:00:00 - 17/01/2022 02:00:00","BZN|DK2","Without Sequence","13.59","",""
"17/01/2022 02:00:00 - 17/01/2022 03:00:00","BZN|DK2","Without Sequence","12.03","",""
"17/01/2022 03:00:00 - 17/01/2022 04:00:00","BZN|DK2","Without Sequence","10.09","",""
"17/01/2022 04:00:00 - 17/01/2022 05:00:00","BZN|DK2","Without Sequence","12.83","",""
"17/01/2022 05:00:00 - 17/01/2022 06:00:00","BZN|DK2","Without Sequence","17.12","",""
"17/01/2022 06:00:00 - 17/01/2022 07:00:00","BZN|DK2","Without Sequence","17.78","",""
"17/01/2022 07:00:00 - 17/01/2022 08:00:00","BZN|DK2","Without Sequence","67.58","",""
"17/01/2022 08:00:00 - 17/01/2022 09:00:00","BZN|DK2","Without Sequence","70.48","",""
"17/01/2022 09:00:00 - 17/01/2022 10:00:00","BZN|DK2","Without Sequence","72.15","",""
"17/01/2022 10:00:00 - 17/01/2022 11:00:00","BZN|DK2","Without Sequence","76.83","",""
"17/01/2022 11:00:00 - 17/01/2022 12:00:00","BZN|DK2","Without Sequence","76.47","",""
"17/01/2022 12:00:00 - 17/01/2022 13:00:00","BZN|DK2","Without Sequence","71.54","",""
"17/01/2022 13:00:00 - 17/01/2022 14:00:00","BZN|DK2","Without Sequence","88.87","",""
"17/01/2022 14:00:00 - 17/01/2022 15:00:00","BZN|DK2","Without Sequence","101.17","",""
"17/01/2022 15:00:00 - 17/01/2022 16:00:00","BZN|DK2","Without Sequence","131.59","",""
"17/01/2022 16:00:00 - 17/01/2022 17:00:00","BZN|DK2","Without Sequence","144.87","",""
"17/01/2022 17:00:00 - 17/01/2022 18:00:00","BZN|DK2","Without Sequence","150.62","",""
"17/01/2022 18:00:00 - 17/01/2022 19:00:00","BZN|DK2","Without Sequence","149.96","",""
"17/01/2022 19:00:00 - 17/01/2022 20:00:00","BZN|DK2","Without Sequence","144.76","",""
"17/01/2022 20:00:00 - 17/01/2022 21:00:00","BZN|DK2","Without Sequence","143.57","",""
"17/01/2022 21:00:00 - 17/01/2022 22:00:00","BZN|DK2","Without Sequence","138.39","",""
"17/01/2022 22:00:00 - 17/01/2022 23:00:00","BZN|DK2","Without Sequence","136.03","",""
"17/01/2022 23:00:00 - 18/01/2022 00:00:00","BZN|DK2","Without Sequence","80.07","",""
"18/01/2022 00:00:00 - 18/01/2022 01:00:00","BZN|DK2","Without Sequence","79.82","",""
"18/01/2022 01:00:00 - 18/01/2022 02:00:00","BZN|DK2","Without Sequence","91.55","",""
"18/01/2022 02:00:00 - 18/01/2022 03:00:00","BZN|DK2","Without Sequence","91.37","",""
"18/01/2022 03:00:00 - 18/01/2022 04:00:00","BZN|DK2","Without Sequence","143.19","",""
"18/01/2022 04:00:00 - 18/01/2022 05:00:00","BZN|DK2","Without Sequence","139.67","",""
"18/01/2022 05:00:00 - 18/01/2022 06:00:00","BZN|DK2","Without Sequence","145.35","",""
"18/01/2022 06:00:00 - 18/01/2022 07:00:00","BZN|DK2","Without Sequence","200.09","",""
"18/01/2022 07:00:00 - 18/01/2022 08:00:00","BZN|DK2","Without Sequence","267.14","",""
"18/01/2022 08:00:00 - 18/01/2022 09:00:00","BZN|DK2","Without Sequence","287.33","",""
"18/01/2022 09:00:00 - 18/01/2022 10:00:00","BZN|DK2","Without Sequence","248.06","",""
"18/01/2022 10:00:00 - 18/01/2022 11:00:00","BZN|DK2","Without Sequence","200.09","",""
"18/01/2022 11:00:00 - 18/01/2022 12:00:00","BZN|DK2","Without Sequence","200.04","",""
"18/01/2022 12:00:00 - 18/01/2022 13:00:00","BZN|DK2","Without Sequence","166.18","",""
"18/01/2022 13:00:00 - 18/01/2022 14:00:00","BZN|DK2","Without Sequence","154.60","",""
"18/01/2022 14:00:00 - 18/01/2022 15:00:00","BZN|DK2","Without Sequence","149.54","",""
"18/01/2022 15:00:00 - 18/01/2022 16:00:00","BZN|DK2","Without Sequence","148.94","",""
"18/01/2022 16:00:00 - 18/01/2022 17:00:00","BZN|DK2","Without Sequence","150.26","",""
"18/01/2022 17:00:00 - 18/01/2022 18:00:00","BZN|DK2","Without Sequence","151.09","",""
"18/01/2022 18:00:00 - 18/01/2022 19:00:00","BZN|DK2","Without Sequence","147.91","",""
"18/01/2022 19:00:00 - 18/01/2022 20:00:00","BZN|DK2","Without Sequence","143.77","",""
"18/01/2022 20:00:00 - 18/01/2022 21:00:00","BZN|DK2","Without Sequence","127.43","",""
"18/01/2022 21:00:00 - 18/01/2022 22:00:00","BZN|DK2","Without Sequence","104.96","",""
"18/01/2022 22:00:00 - 18/01/2022 23:00:00","BZN|DK2","Without Sequence","96.13","",""
"18/01/2022 23:00:00 - 19/01/2022 00:00:00","BZN|DK2","Without Sequence","23.04","",""
"19/01/2022 00:00:00 - 19/01/2022 01:00:00","BZN|DK2","Without Sequence","15.27","",""
"19/01/2022 01:00:00 - 19/01/2022 02:00:00","BZN|DK2","Without Sequence","15.10","",""
"19/01/2022 02:00:00 - 19/01/2022 03:00:00","BZN|DK2","Without Sequence","14.85","",""
"19/01/2022 03:00:00 - 19/01/2022 04:00:00","BZN|DK2","Without Sequence","14.70","",""
"19/01/2022 04:00:00 - 19/01/2022 05:00:00","BZN|DK2","Without Sequence","14.72","",""
"19/01/2022 05:00:00 - 19/01/2022 06:00:00","BZN|DK2","Without Sequence","14.92","",""
"19/01/2022 06:00:00 - 19/01/2022 07:00:00","BZN|DK2","Without Sequence","25.54","",""
"19/01/2022 07:00:00 - 19/01/2022 08:00:00","BZN|DK2","Without Sequence","85.00","",""
"19/01/2022 08:00:00 - 19/01/2022 09:00:00","BZN|DK2","Without Sequence","89.56","",""
"19/01/2022 09:00:00 - 19/01/2022 10:00:00","BZN|DK2","Without Sequence","69.28","",""
"19/01/2022 10:00:00 - 19/01/2022 11:00:00","BZN|DK2","Without Sequence","70.04","",""
"19/01/2022 11:00:00 - 19/01/2022 12:00:00","BZN|DK2","Without Sequence","66.54","",""
"19/01/2022 12:00:00 - 19/01/2022 13:00:00","BZN|DK2","Without Sequence","43.13","",""
"19/01/2022 13:00:00 - 19/01/2022 14:00:00","BZN|DK2","Without Sequence","25.45","",""
"19/01/2022 14:00:00 - 19/01/2022 15:00:00","BZN|DK2","Without Sequence","18.25","",""
"19/01/2022 15:00:00 - 19/01/2022 16:00:00","BZN|DK2","Without Sequence","23.43","",""
"19/01/2022 16:00:00 - 19/01/2022 17:00:00","BZN|DK2","Without Sequence","36.66","",""
"19/01/2022 17:00:00 - 19/01/2022 18:00:00","BZN|DK2","Without Sequence","67.24","",""
"19/01/2022 18:00:00 - 19/01/2022 19:00:00","BZN|DK2","Without Sequence","36.36","",""
"19/01/2022 19:00:00 - 19/01/2022 20:00:00","BZN|DK2","Without Sequence","15.43","",""
"19/01/2022 20:00:00 - 19/01/2022 21:00:00","BZN|DK2","Without Sequence","14.36","",""
"19/01/2022 21:00:00 - 19/01/2022 22:00:00","BZN|DK2","Without Sequence","13.64","",""
"19/01/2022 22:00:00 - 19/01/2022 23:00:00","BZN|DK2","Without Sequence","13.01","",""
"19/01/2022 23:00:00 - 20/01/2022 00:00:00","BZN|DK2","Without Sequence","10.86","",""
"20/01/2022 00:00:00 - 20/01/2022 01:00:00","BZN|DK2","Without Sequence","10.13","",""
"20/01/2022 01:00:00 - 20/01/2022 02:00:00","BZN|DK2","Without Sequence","9.28","",""
"20/01/2022 02:00:00 - 20/01/2022 03:00:00","BZN|DK2","Without Sequence","8.89","",""
"20/01/2022 03:00:00 - 20/01/2022 04:00:00","BZN|DK2","Without Sequence","8.92","",""
"20/01/2022 04:00:00 - 20/01/2022 05:00:00","BZN|DK2","Without Sequence","9.63","",""
"20/01/2022 05:00:00 - 20/01/2022 06:00:00","BZN|DK2","Without Sequence","10.48","",""
"20/01/2022 06:00:00 - 20/01/2022 07:00:00","BZN|DK2","Without Sequence","12.85","",""
"20/01/2022 07:00:00 - 20/01/2022 08:00:00","BZN|DK2","Without Sequence","67.29","",""
"20/01/2022 08:00:00 - 20/01/2022 09:00:00","BZN|DK2","Without Sequence","91.78","",""
"20/01/2022 09:00:00 - 20/01/2022 10:00:00","BZN|DK2","Without Sequence","85.97","",""
"20/01/2022 10:00:00 - 20/01/2022 11:00:00","BZN|DK2","Without Sequence","87.12","",""
"20/01/2022 11:00:00 - 20/01/2022 12:00:00","BZN|DK2","Without Sequence","69.13","",""
"20/01/2022 12:00:00 - 20/01/2022 13:00:00","BZN|DK2","Without Sequence","67.31","",""
"20/01/2022 13:00:00 - 20/01/2022 14:00:00","BZN|DK2","Without Sequence","76.55","",""
"20/01/2022 14:00:00 - 20/01/2022 15:00:00","BZN|DK2","Without Sequence","73.73","",""
"20/01/2022 15:00:00 - 20/01/2022 16:00:00","BZN|DK2","Without Sequence","93.65","",""
"20/01/2022 16:00:00 - 20/01/2022 17:00:00","BZN|DK2","Without Sequence","113.30","",""
"20/01/2022 17:00:00 - 20/01/2022 18:00:00","BZN|DK2","Without Sequence","134.82","",""
"20/01/2022 18:00:00 - 20/01/2022 19:00:00","BZN|DK2","Without Sequence","132.26","",""
"20/01/2022 19:00:00 - 20/01/2022 20:00:00","BZN|DK2","Without Sequence","113.28","",""
"20/01/2022 20:00:00 - 20/01/2022 21:00:00","BZN|DK2","Without Sequence","99.37","",""
"20/01/2022 21:00:00 - 20/01/2022 22:00:00","BZN|DK2","Without Sequence","92.41","",""
"20/01/2022 22:00:00 - 20/01/2022 23:00:00","BZN|DK2","Without Sequence","74.90","",""
"20/01/2022 23:00:00 - 21/01/2022 00:00:00","BZN|DK2","Without Sequence","45.62","",""
"21/01/2022 00:00:00 - 21/01/2022 01:00:00","BZN|DK2","Without Sequence","15.14","",""
"21/01/2022 01:00:00 - 21/01/2022 02:00:00","BZN|DK2","Without Sequence","15.04","",""
"21/01/2022 02:00:00 - 21/01/2022 03:00:00","BZN|DK2","Without Sequence","15.05","",""
"21/01/2022 03:00:00 - 21/01/2022 04:00:00","BZN|DK2","Without Sequence","15.16","",""
"21/01/2022 04:00:00 - 21/01/2022 05:00:00","BZN|DK2","Without Sequence","15.47","",""
"21/01/2022 05:00:00 - 21/01/2022 06:00:00","BZN|DK2","Without Sequence","49.96","",""
"21/01/2022 06:00:00 - 21/01/2022 07:00:00","BZN|DK2","Without Sequence","117.75","",""
"21/01/2022 07:00:00 - 21/01/2022 08:00:00","BZN|DK2","Without Sequence","142.90","",""
"21/01/2022 08:00:00 - 21/01/2022 09:00:00","BZN|DK2","Without Sequence","144.49","",""
"21/01/2022 09:00:00 - 21/01/2022 10:00:00","BZN|DK2","Without Sequence","144.28","",""
"21/01/2022 10:00:00 - 21/01/2022 11:00:00","BZN|DK2","Without Sequence","144.15","",""
"21/01/2022 11:00:00 - 21/01/2022 12:00:00","BZN|DK2","Without Sequence","142.68","",""
"21/01/2022 12:00:00 - 21/01/2022 13:00:00","BZN|DK2","Without Sequence","141.36","",""
"21/01/2022 13:00:00 - 21/01/2022 14:00:00","BZN|DK2","Without Sequence","144.47","",""
"21/01/2022 14:00:00 - 21/01/2022 15:00:00","BZN|DK2","Without Sequence","142.72","",""
"21/01/2022 15:00:00 - 21/01/2022 16:00:00","BZN|DK2","Without Sequence","143.76","",""
"21/01/2022 16:00:00 - 21/01/2022 17:00:00","BZN|DK2","Without Sequence","145.69","",""
"21/01/2022 17:00:00 - 21/01/2022 18:00:00","BZN|DK2","Without Sequence","157.12","",""
"21/01/2022 18:00:00 - 21/01/2022 19:00:00","BZN|DK2","Without Sequence","154.52","",""
"21/01/2022 19:00:00 - 21/01/2022 20:00:00","BZN|DK2","Without Sequence","142.31","",""
"21/01/2022 20:00:00 - 21/01/2022 21:00:00","BZN|DK2","Without Sequence","139.73","",""
"21/01/2022 21:00:00 - 21/01/2022 22:00:00","BZN|DK2","Without Sequence","132.25","",""
"21/01/2022 22:00:00 - 21/01/2022 23:00:00","BZN|DK2","Without Sequence","133.59","",""
"21/01/2022 23:00:00 - 22/01/2022 00:00:00","BZN|DK2","Without Sequence","120.01","",""
"22/01/2022 00:00:00 - 22/01/2022 01:00:00","BZN|DK2","Without Sequence","123.58","",""
"22/01/2022 01:00:00 - 22/01/2022 02:00:00","BZN|DK2","Without Sequence","120.30","",""
"22/01/2022 02:00:00 - 22/01/2022 03:00:00","BZN|DK2","Without Sequence","119.99","",""
"22/01/2022 03:00:00 - 22/01/2022 04:00:00","BZN|DK2","Without Sequence","121.80","",""
"22/01/2022 04:00:00 - 22/01/2022 05:00:00","BZN|DK2","Without Sequence","123.57","",""
"22/01/2022 05:00:00 - 22/01/2022 06:00:00","BZN|DK2","Without Sequence","123.68","",""
"22/01/2022 06:00:00 - 22/01/2022 07:00:00","BZN|DK2","Without Sequence","120.00","",""
"22/01/2022 07:00:00 - 22/01/2022 08:00:00","BZN|DK2","Without Sequence","148.35","",""
"22/01/2022 08:00:00 - 22/01/2022 09:00:00","BZN|DK2","Without Sequence","186.00","",""
"22/01/2022 09:00:00 - 22/01/2022 10:00:00","BZN|DK2","Without Sequence","207.46","",""
