"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2020 07:00:00 - 12/01/2020 08:00:00","BZN|DK2","Without Sequence","18.22","",""
"12/01/2020 08:00:00 - 12/01/2020 09:00:00","BZN|DK2","Without Sequence","22.10","",""
"12/01/2020 09:00:00 - 12/01/2020 10:00:00","BZN|DK2","Without Sequence","23.93","",""
"12/01/2020 10:00:00 - 12/01/2020 11:00:00","BZN|DK2","Without Sequence","24.23","",""
"12/01/2020 11:00:00 - 12/01/2020 12:00:00","BZN|DK2","Without Sequence","24.84","",""
"12/01/2020 12:00:00 - 12/01/2020 13:00:00","BZN|DK2","Without Sequence","24.45","",""
"12/01/2020 13:00:00 - 12/01/2020 14:00:00","BZN|DK2","Without Sequence","24.41","",""
"12/01/2020 14:00:00 - 12/01/2020 15:00:00","BZN|DK2","Without Sequence","24.94","",""
"12/01/2020 15:00:00 - 12/01/2020 16:00:00","BZN|DK2","Without Sequence","25.27","",""
"12/01/2020 16:00:00 - 12/01/2020 17:00:00","BZN|DK2","Without Sequence","25.69","",""
"12/01/2020 17:00:00 - 12/01/2020 18:00:00","BZN|DK2","Without Sequence","26.50","",""
"12/01/2020 18:00:00 - 12/01/2020 19:00:00","BZN|DK2","Without Sequence","26.68","",""
"12/01/2020 19:00:00 - 12/01/2020 20:00:00","BZN|DK2","Without Sequence","26.16","",""
"12/01/2020 20:00:00 - 12/01/2020 21:00:00","BZN|DK2","Without Sequence","25.62","",""
"12/01/2020 21:00:00 - 12/01/2020 22:00:00","BZN|DK2","Without Sequence","25.53","",""
"12/01/2020 22:00:00 - 12/01/2020 23:00:00","BZN|DK2","Without Sequence","25.48","",""
"12/01/2020 23:00:00 - 13/01/2020 00:00:00","BZN|DK2","Without Sequence","24.94","",""
"13/01/2020 00:00:00 - 13/01/2020 01:00:00","BZN|DK2","Without Sequence","22.52","",""
"13/01/2020 01:00:00 - 13/01/2020 02:00:00","BZN|DK2","Without Sequence","23.98","",""
"13/01/2020 02:00:00 - 13/01/2020 03:00:00","BZN|DK2","Without Sequence","25.23","",""
"13/01/2020 03:00:00 - 13/01/2020 04:00:00","BZN|DK2","Without Sequence","24.85","",""
"13/01/2020 04:00:00 - 13/01/2020 05:00:00","BZN|DK2","Without Sequence","25.01","",""
"13/01/2020 05:00:00 - 13/01/2020 06:00:00","BZN|DK2","Without Sequence","26.48","",""
"13/01/2020 06:00:00 - 13/01/2020 07:00:00","BZN|DK2","Without Sequence","29.68","",""
"13/01/2020 07:00:00 - 13/01/2020 08:00:00","BZN|DK2","Without Sequence","40.97","",""
"13/01/2020 08:00:00 - 13/01/2020 09:00:00","BZN|DK2","Without Sequence","47.70","",""
"13/01/2020 09:00:00 - 13/01/2020 10:00:00","BZN|DK2","Without Sequence","48.32","",""
"13/01/2020 10:00:00 - 13/01/2020 11:00:00","BZN|DK2","Without Sequence","47.72","",""
"13/01/2020 11:00:00 - 13/01/2020 12:00:00","BZN|DK2","Without Sequence","46.07","",""
"13/01/2020 12:00:00 - 13/01/2020 13:00:00","BZN|DK2","Without Sequence","45.87","",""
"13/01/2020 13:00:00 - 13/01/2020 14:00:00","BZN|DK2","Without Sequence","44.58","",""
"13/01/2020 14:00:00 - 13/01/2020 15:00:00","BZN|DK2","Without Sequence","43.36","",""
"13/01/2020 15:00:00 - 13/01/2020 16:00:00","BZN|DK2","Without Sequence","44.56","",""
"13/01/2020 16:00:00 - 13/01/2020 17:00:00","BZN|DK2","Without Sequence","42.63","",""
"13/01/2020 17:00:00 - 13/01/2020 18:00:00","BZN|DK2","Without Sequence","45.68","",""
"13/01/2020 18:00:00 - 13/01/2020 19:00:00","BZN|DK2","Without Sequence","44.19","",""
"13/01/2020 19:00:00 - 13/01/2020 20:00:00","BZN|DK2","Without Sequence","27.39","",""
"13/01/2020 20:00:00 - 13/01/2020 21:00:00","BZN|DK2","Without Sequence","26.48","",""
"13/01/2020 21:00:00 - 13/01/2020 22:00:00","BZN|DK2","Without Sequence","26.04","",""
"13/01/2020 22:00:00 - 13/01/2020 23:00:00","BZN|DK2","Without Sequence","25.34","",""
"13/01/2020 23:00:00 - 14/01/2020 00:00:00","BZN|DK2","Without Sequence","23.40","",""
"14/01/2020 00:00:00 - 14/01/2020 01:00:00","BZN|DK2","Without Sequence","22.21","",""
"14/01/2020 01:00:00 - 14/01/2020 02:00:00","BZN|DK2","Without Sequence","17.14","",""
"14/01/2020 02:00:00 - 14/01/2020 03:00:00","BZN|DK2","Without Sequence","12.31","",""
"14/01/2020 03:00:00 - 14/01/2020 04:00:00","BZN|DK2","Without Sequence","12.76","",""
"14/01/2020 04:00:00 - 14/01/2020 05:00:00","BZN|DK2","Without Sequence","18.50","",""
"14/01/2020 05:00:00 - 14/01/2020 06:00:00","BZN|DK2","Without Sequence","20.31","",""
"14/01/2020 06:00:00 - 14/01/2020 07:00:00","BZN|DK2","Without Sequence","24.63","",""
"14/01/2020 07:00:00 - 14/01/2020 08:00:00","BZN|DK2","Without Sequence","27.13","",""
"14/01/2020 08:00:00 - 14/01/2020 09:00:00","BZN|DK2","Without Sequence","25.84","",""
"14/01/2020 09:00:00 - 14/01/2020 10:00:00","BZN|DK2","Without Sequence","25.79","",""
"14/01/2020 10:00:00 - 14/01/2020 11:00:00","BZN|DK2","Without Sequence","25.74","",""
"14/01/2020 11:00:00 - 14/01/2020 12:00:00","BZN|DK2","Without Sequence","25.63","",""
"14/01/2020 12:00:00 - 14/01/2020 13:00:00","BZN|DK2","Without Sequence","25.51","",""
"14/01/2020 13:00:00 - 14/01/2020 14:00:00","BZN|DK2","Without Sequence","25.60","",""
"14/01/2020 14:00:00 - 14/01/2020 15:00:00","BZN|DK2","Without Sequence","25.76","",""
"14/01/2020 15:00:00 - 14/01/2020 16:00:00","BZN|DK2","Without Sequence","26.20","",""
"14/01/2020 16:00:00 - 14/01/2020 17:00:00","BZN|DK2","Without Sequence","26.55","",""
"14/01/2020 17:00:00 - 14/01/2020 18:00:00","BZN|DK2","Without Sequence","26.88","",""
"14/01/2020 18:00:00 - 14/01/2020 19:00:00","BZN|DK2","Without Sequence","26.45","",""
"14/01/2020 19:00:00 - 14/01/2020 20:00:00","BZN|DK2","Without Sequence","25.90","",""
"14/01/2020 20:00:00 - 14/01/2020 21:00:00","BZN|DK2","Without Sequence","25.12","",""
"14/01/2020 21:00:00 - 14/01/2020 22:00:00","BZN|DK2","Without Sequence","23.82","",""
"14/01/2020 22:00:00 - 14/01/2020 23:00:00","BZN|DK2","Without Sequence","22.30","",""
"14/01/2020 23:00:00 - 15/01/2020 00:00:00","BZN|DK2","Without Sequence","12.40","",""
"15/01/2020 00:00:00 - 15/01/2020 01:00:00","BZN|DK2","Without Sequence","16.14","",""
"15/01/2020 01:00:00 - 15/01/2020 02:00:00","BZN|DK2","Without Sequence","5.06","",""
"15/01/2020 02:00:00 - 15/01/2020 03:00:00","BZN|DK2","Without Sequence","0.11","",""
"15/01/2020 03:00:00 - 15/01/2020 04:00:00","BZN|DK2","Without Sequence","1.77","",""
"15/01/2020 04:00:00 - 15/01/2020 05:00:00","BZN|DK2","Without Sequence","7.13","",""
"15/01/2020 05:00:00 - 15/01/2020 06:00:00","BZN|DK2","Without Sequence","18.66","",""
"15/01/2020 06:00:00 - 15/01/2020 07:00:00","BZN|DK2","Without Sequence","24.38","",""
"15/01/2020 07:00:00 - 15/01/2020 08:00:00","BZN|DK2","Without Sequence","25.79","",""
"15/01/2020 08:00:00 - 15/01/2020 09:00:00","BZN|DK2","Without Sequence","25.48","",""
"15/01/2020 09:00:00 - 15/01/2020 10:00:00","BZN|DK2","Without Sequence","25.51","",""
"15/01/2020 10:00:00 - 15/01/2020 11:00:00","BZN|DK2","Without Sequence","25.34","",""
"15/01/2020 11:00:00 - 15/01/2020 12:00:00","BZN|DK2","Without Sequence","24.98","",""
"15/01/2020 12:00:00 - 15/01/2020 13:00:00","BZN|DK2","Without Sequence","25.05","",""
"15/01/2020 13:00:00 - 15/01/2020 14:00:00","BZN|DK2","Without Sequence","25.12","",""
"15/01/2020 14:00:00 - 15/01/2020 15:00:00","BZN|DK2","Without Sequence","25.24","",""
"15/01/2020 15:00:00 - 15/01/2020 16:00:00","BZN|DK2","Without Sequence","25.94","",""
"15/01/2020 16:00:00 - 15/01/2020 17:00:00","BZN|DK2","Without Sequence","26.63","",""
"15/01/2020 17:00:00 - 15/01/2020 18:00:00","BZN|DK2","Without Sequence","26.89","",""
"15/01/2020 18:00:00 - 15/01/2020 19:00:00","BZN|DK2","Without Sequence","26.42","",""
"15/01/2020 19:00:00 - 15/01/2020 20:00:00","BZN|DK2","Without Sequence","25.70","",""
"15/01/2020 20:00:00 - 15/01/2020 21:00:00","BZN|DK2","Without Sequence","25.13","",""
"15/01/2020 21:00:00 - 15/01/2020 22:00:00","BZN|DK2","Without Sequence","24.85","",""
"15/01/2020 22:00:00 - 15/01/2020 23:00:00","BZN|DK2","Without Sequence","23.97","",""
"15/01/2020 23:00:00 - 16/01/2020 00:00:00","BZN|DK2","Without Sequence","22.55","",""
"16/01/2020 00:00:00 - 16/01/2020 01:00:00","BZN|DK2","Without Sequence","21.58","",""
"16/01/2020 01:00:00 - 16/01/2020 02:00:00","BZN|DK2","Without Sequence","21.32","",""
"16/01/2020 02:00:00 - 16/01/2020 03:00:00","BZN|DK2","Without Sequence","21.65","",""
"16/01/2020 03:00:00 - 16/01/2020 04:00:00","BZN|DK2","Without Sequence","22.18","",""
"16/01/2020 04:00:00 - 16/01/2020 05:00:00","BZN|DK2","Without Sequence","22.99","",""
"16/01/2020 05:00:00 - 16/01/2020 06:00:00","BZN|DK2","Without Sequence","23.72","",""
"16/01/2020 06:00:00 - 16/01/2020 07:00:00","BZN|DK2","Without Sequence","24.47","",""
"16/01/2020 07:00:00 - 16/01/2020 08:00:00","BZN|DK2","Without Sequence","25.00","",""
"16/01/2020 08:00:00 - 16/01/2020 09:00:00","BZN|DK2","Without Sequence","25.38","",""
"16/01/2020 09:00:00 - 16/01/2020 10:00:00","BZN|DK2","Without Sequence","25.33","",""
"16/01/2020 10:00:00 - 16/01/2020 11:00:00","BZN|DK2","Without Sequence","25.27","",""
"16/01/2020 11:00:00 - 16/01/2020 12:00:00","BZN|DK2","Without Sequence","25.18","",""
"16/01/2020 12:00:00 - 16/01/2020 13:00:00","BZN|DK2","Without Sequence","25.07","",""
"16/01/2020 13:00:00 - 16/01/2020 14:00:00","BZN|DK2","Without Sequence","25.09","",""
"16/01/2020 14:00:00 - 16/01/2020 15:00:00","BZN|DK2","Without Sequence","25.18","",""
"16/01/2020 15:00:00 - 16/01/2020 16:00:00","BZN|DK2","Without Sequence","25.36","",""
"16/01/2020 16:00:00 - 16/01/2020 17:00:00","BZN|DK2","Without Sequence","45.34","",""
"16/01/2020 17:00:00 - 16/01/2020 18:00:00","BZN|DK2","Without Sequence","43.54","",""
"16/01/2020 18:00:00 - 16/01/2020 19:00:00","BZN|DK2","Without Sequence","42.11","",""
"16/01/2020 19:00:00 - 16/01/2020 20:00:00","BZN|DK2","Without Sequence","29.34","",""
"16/01/2020 20:00:00 - 16/01/2020 21:00:00","BZN|DK2","Without Sequence","24.74","",""
"16/01/2020 21:00:00 - 16/01/2020 22:00:00","BZN|DK2","Without Sequence","24.51","",""
"16/01/2020 22:00:00 - 16/01/2020 23:00:00","BZN|DK2","Without Sequence","24.04","",""
"16/01/2020 23:00:00 - 17/01/2020 00:00:00","BZN|DK2","Without Sequence","23.13","",""
"17/01/2020 00:00:00 - 17/01/2020 01:00:00","BZN|DK2","Without Sequence","22.92","",""
"17/01/2020 01:00:00 - 17/01/2020 02:00:00","BZN|DK2","Without Sequence","22.61","",""
"17/01/2020 02:00:00 - 17/01/2020 03:00:00","BZN|DK2","Without Sequence","22.19","",""
"17/01/2020 03:00:00 - 17/01/2020 04:00:00","BZN|DK2","Without Sequence","22.39","",""
"17/01/2020 04:00:00 - 17/01/2020 05:00:00","BZN|DK2","Without Sequence","23.26","",""
"17/01/2020 05:00:00 - 17/01/2020 06:00:00","BZN|DK2","Without Sequence","23.61","",""
"17/01/2020 06:00:00 - 17/01/2020 07:00:00","BZN|DK2","Without Sequence","24.25","",""
"17/01/2020 07:00:00 - 17/01/2020 08:00:00","BZN|DK2","Without Sequence","24.76","",""
"17/01/2020 08:00:00 - 17/01/2020 09:00:00","BZN|DK2","Without Sequence","25.04","",""
"17/01/2020 09:00:00 - 17/01/2020 10:00:00","BZN|DK2","Without Sequence","25.04","",""
"17/01/2020 10:00:00 - 17/01/2020 11:00:00","BZN|DK2","Without Sequence","25.09","",""
"17/01/2020 11:00:00 - 17/01/2020 12:00:00","BZN|DK2","Without Sequence","25.10","",""
"17/01/2020 12:00:00 - 17/01/2020 13:00:00","BZN|DK2","Without Sequence","25.09","",""
"17/01/2020 13:00:00 - 17/01/2020 14:00:00","BZN|DK2","Without Sequence","25.10","",""
"17/01/2020 14:00:00 - 17/01/2020 15:00:00","BZN|DK2","Without Sequence","25.11","",""
"17/01/2020 15:00:00 - 17/01/2020 16:00:00","BZN|DK2","Without Sequence","25.23","",""
"17/01/2020 16:00:00 - 17/01/2020 17:00:00","BZN|DK2","Without Sequence","25.62","",""
"17/01/2020 17:00:00 - 17/01/2020 18:00:00","BZN|DK2","Without Sequence","40.62","",""
"17/01/2020 18:00:00 - 17/01/2020 19:00:00","BZN|DK2","Without Sequence","42.09","",""
"17/01/2020 19:00:00 - 17/01/2020 20:00:00","BZN|DK2","Without Sequence","35.52","",""
"17/01/2020 20:00:00 - 17/01/2020 21:00:00","BZN|DK2","Without Sequence","34.17","",""
"17/01/2020 21:00:00 - 17/01/2020 22:00:00","BZN|DK2","Without Sequence","24.70","",""
"17/01/2020 22:00:00 - 17/01/2020 23:00:00","BZN|DK2","Without Sequence","24.48","",""
"17/01/2020 23:00:00 - 18/01/2020 00:00:00","BZN|DK2","Without Sequence","24.06","",""
"18/01/2020 00:00:00 - 18/01/2020 01:00:00","BZN|DK2","Without Sequence","22.15","",""
"18/01/2020 01:00:00 - 18/01/2020 02:00:00","BZN|DK2","Without Sequence","23.02","",""
"18/01/2020 02:00:00 - 18/01/2020 03:00:00","BZN|DK2","Without Sequence","22.24","",""
"18/01/2020 03:00:00 - 18/01/2020 04:00:00","BZN|DK2","Without Sequence","22.61","",""
"18/01/2020 04:00:00 - 18/01/2020 05:00:00","BZN|DK2","Without Sequence","22.57","",""
"18/01/2020 05:00:00 - 18/01/2020 06:00:00","BZN|DK2","Without Sequence","22.51","",""
"18/01/2020 06:00:00 - 18/01/2020 07:00:00","BZN|DK2","Without Sequence","22.31","",""
"18/01/2020 07:00:00 - 18/01/2020 08:00:00","BZN|DK2","Without Sequence","22.74","",""
"18/01/2020 08:00:00 - 18/01/2020 09:00:00","BZN|DK2","Without Sequence","23.18","",""
"18/01/2020 09:00:00 - 18/01/2020 10:00:00","BZN|DK2","Without Sequence","23.58","",""
"18/01/2020 10:00:00 - 18/01/2020 11:00:00","BZN|DK2","Without Sequence","23.85","",""
"18/01/2020 11:00:00 - 18/01/2020 12:00:00","BZN|DK2","Without Sequence","23.76","",""
"18/01/2020 12:00:00 - 18/01/2020 13:00:00","BZN|DK2","Without Sequence","23.62","",""
"18/01/2020 13:00:00 - 18/01/2020 14:00:00","BZN|DK2","Without Sequence","23.47","",""
"18/01/2020 14:00:00 - 18/01/2020 15:00:00","BZN|DK2","Without Sequence","23.52","",""
"18/01/2020 15:00:00 - 18/01/2020 16:00:00","BZN|DK2","Without Sequence","23.84","",""
"18/01/2020 16:00:00 - 18/01/2020 17:00:00","BZN|DK2","Without Sequence","24.07","",""
"18/01/2020 17:00:00 - 18/01/2020 18:00:00","BZN|DK2","Without Sequence","24.34","",""
"18/01/2020 18:00:00 - 18/01/2020 19:00:00","BZN|DK2","Without Sequence","24.13","",""
"18/01/2020 19:00:00 - 18/01/2020 20:00:00","BZN|DK2","Without Sequence","23.82","",""
"18/01/2020 20:00:00 - 18/01/2020 21:00:00","BZN|DK2","Without Sequence","23.39","",""
"18/01/2020 21:00:00 - 18/01/2020 22:00:00","BZN|DK2","Without Sequence","23.14","",""
"18/01/2020 22:00:00 - 18/01/2020 23:00:00","BZN|DK2","Without Sequence","23.13","",""
"18/01/2020 23:00:00 - 19/01/2020 00:00:00","BZN|DK2","Without Sequence","22.66","",""
"19/01/2020 00:00:00 - 19/01/2020 01:00:00","BZN|DK2","Without Sequence","22.29","",""
"19/01/2020 01:00:00 - 19/01/2020 02:00:00","BZN|DK2","Without Sequence","21.91","",""
"19/01/2020 02:00:00 - 19/01/2020 03:00:00","BZN|DK2","Without Sequence","21.69","",""
"19/01/2020 03:00:00 - 19/01/2020 04:00:00","BZN|DK2","Without Sequence","21.53","",""
"19/01/2020 04:00:00 - 19/01/2020 05:00:00","BZN|DK2","Without Sequence","21.61","",""
"19/01/2020 05:00:00 - 19/01/2020 06:00:00","BZN|DK2","Without Sequence","21.90","",""
"19/01/2020 06:00:00 - 19/01/2020 07:00:00","BZN|DK2","Without Sequence","22.15","",""
"19/01/2020 07:00:00 - 19/01/2020 08:00:00","BZN|DK2","Without Sequence","28.70","",""
"19/01/2020 08:00:00 - 19/01/2020 09:00:00","BZN|DK2","Without Sequence","30.72","",""
"19/01/2020 09:00:00 - 19/01/2020 10:00:00","BZN|DK2","Without Sequence","34.36","",""
"19/01/2020 10:00:00 - 19/01/2020 11:00:00","BZN|DK2","Without Sequence","34.36","",""
"19/01/2020 11:00:00 - 19/01/2020 12:00:00","BZN|DK2","Without Sequence","33.64","",""
"19/01/2020 12:00:00 - 19/01/2020 13:00:00","BZN|DK2","Without Sequence","32.56","",""
"19/01/2020 13:00:00 - 19/01/2020 14:00:00","BZN|DK2","Without Sequence","29.90","",""
"19/01/2020 14:00:00 - 19/01/2020 15:00:00","BZN|DK2","Without Sequence","29.92","",""
"19/01/2020 15:00:00 - 19/01/2020 16:00:00","BZN|DK2","Without Sequence","30.86","",""
"19/01/2020 16:00:00 - 19/01/2020 17:00:00","BZN|DK2","Without Sequence","33.07","",""
"19/01/2020 17:00:00 - 19/01/2020 18:00:00","BZN|DK2","Without Sequence","42.98","",""
"19/01/2020 18:00:00 - 19/01/2020 19:00:00","BZN|DK2","Without Sequence","44.24","",""
"19/01/2020 19:00:00 - 19/01/2020 20:00:00","BZN|DK2","Without Sequence","43.89","",""
"19/01/2020 20:00:00 - 19/01/2020 21:00:00","BZN|DK2","Without Sequence","41.14","",""
"19/01/2020 21:00:00 - 19/01/2020 22:00:00","BZN|DK2","Without Sequence","35.86","",""
"19/01/2020 22:00:00 - 19/01/2020 23:00:00","BZN|DK2","Without Sequence","29.55","",""
"19/01/2020 23:00:00 - 20/01/2020 00:00:00","BZN|DK2","Without Sequence","28.62","",""
"20/01/2020 00:00:00 - 20/01/2020 01:00:00","BZN|DK2","Without Sequence","22.84","",""
"20/01/2020 01:00:00 - 20/01/2020 02:00:00","BZN|DK2","Without Sequence","22.53","",""
"20/01/2020 02:00:00 - 20/01/2020 03:00:00","BZN|DK2","Without Sequence","22.40","",""
"20/01/2020 03:00:00 - 20/01/2020 04:00:00","BZN|DK2","Without Sequence","22.28","",""
"20/01/2020 04:00:00 - 20/01/2020 05:00:00","BZN|DK2","Without Sequence","22.68","",""
"20/01/2020 05:00:00 - 20/01/2020 06:00:00","BZN|DK2","Without Sequence","33.41","",""
"20/01/2020 06:00:00 - 20/01/2020 07:00:00","BZN|DK2","Without Sequence","45.63","",""
"20/01/2020 07:00:00 - 20/01/2020 08:00:00","BZN|DK2","Without Sequence","55.97","",""
"20/01/2020 08:00:00 - 20/01/2020 09:00:00","BZN|DK2","Without Sequence","60.00","",""
"20/01/2020 09:00:00 - 20/01/2020 10:00:00","BZN|DK2","Without Sequence","57.01","",""
"20/01/2020 10:00:00 - 20/01/2020 11:00:00","BZN|DK2","Without Sequence","50.63","",""
"20/01/2020 11:00:00 - 20/01/2020 12:00:00","BZN|DK2","Without Sequence","47.01","",""
"20/01/2020 12:00:00 - 20/01/2020 13:00:00","BZN|DK2","Without Sequence","42.90","",""
"20/01/2020 13:00:00 - 20/01/2020 14:00:00","BZN|DK2","Without Sequence","41.98","",""
"20/01/2020 14:00:00 - 20/01/2020 15:00:00","BZN|DK2","Without Sequence","42.08","",""
"20/01/2020 15:00:00 - 20/01/2020 16:00:00","BZN|DK2","Without Sequence","43.87","",""
"20/01/2020 16:00:00 - 20/01/2020 17:00:00","BZN|DK2","Without Sequence","44.90","",""
"20/01/2020 17:00:00 - 20/01/2020 18:00:00","BZN|DK2","Without Sequence","46.74","",""
"20/01/2020 18:00:00 - 20/01/2020 19:00:00","BZN|DK2","Without Sequence","43.92","",""
"20/01/2020 19:00:00 - 20/01/2020 20:00:00","BZN|DK2","Without Sequence","34.08","",""
"20/01/2020 20:00:00 - 20/01/2020 21:00:00","BZN|DK2","Without Sequence","22.48","",""
"20/01/2020 21:00:00 - 20/01/2020 22:00:00","BZN|DK2","Without Sequence","21.28","",""
"20/01/2020 22:00:00 - 20/01/2020 23:00:00","BZN|DK2","Without Sequence","20.64","",""
"20/01/2020 23:00:00 - 21/01/2020 00:00:00","BZN|DK2","Without Sequence","17.92","",""
"21/01/2020 00:00:00 - 21/01/2020 01:00:00","BZN|DK2","Without Sequence","17.93","",""
"21/01/2020 01:00:00 - 21/01/2020 02:00:00","BZN|DK2","Without Sequence","17.88","",""
"21/01/2020 02:00:00 - 21/01/2020 03:00:00","BZN|DK2","Without Sequence","17.67","",""
"21/01/2020 03:00:00 - 21/01/2020 04:00:00","BZN|DK2","Without Sequence","17.75","",""
"21/01/2020 04:00:00 - 21/01/2020 05:00:00","BZN|DK2","Without Sequence","19.40","",""
"21/01/2020 05:00:00 - 21/01/2020 06:00:00","BZN|DK2","Without Sequence","19.66","",""
"21/01/2020 06:00:00 - 21/01/2020 07:00:00","BZN|DK2","Without Sequence","20.78","",""
"21/01/2020 07:00:00 - 21/01/2020 08:00:00","BZN|DK2","Without Sequence","24.13","",""
"21/01/2020 08:00:00 - 21/01/2020 09:00:00","BZN|DK2","Without Sequence","28.18","",""
"21/01/2020 09:00:00 - 21/01/2020 10:00:00","BZN|DK2","Without Sequence","21.97","",""
"21/01/2020 10:00:00 - 21/01/2020 11:00:00","BZN|DK2","Without Sequence","21.94","",""
"21/01/2020 11:00:00 - 21/01/2020 12:00:00","BZN|DK2","Without Sequence","21.88","",""
"21/01/2020 12:00:00 - 21/01/2020 13:00:00","BZN|DK2","Without Sequence","21.99","",""
"21/01/2020 13:00:00 - 21/01/2020 14:00:00","BZN|DK2","Without Sequence","21.97","",""
"21/01/2020 14:00:00 - 21/01/2020 15:00:00","BZN|DK2","Without Sequence","22.00","",""
"21/01/2020 15:00:00 - 21/01/2020 16:00:00","BZN|DK2","Without Sequence","22.12","",""
"21/01/2020 16:00:00 - 21/01/2020 17:00:00","BZN|DK2","Without Sequence","40.09","",""
"21/01/2020 17:00:00 - 21/01/2020 18:00:00","BZN|DK2","Without Sequence","45.22","",""
"21/01/2020 18:00:00 - 21/01/2020 19:00:00","BZN|DK2","Without Sequence","42.00","",""
"21/01/2020 19:00:00 - 21/01/2020 20:00:00","BZN|DK2","Without Sequence","22.00","",""
"21/01/2020 20:00:00 - 21/01/2020 21:00:00","BZN|DK2","Without Sequence","21.14","",""
"21/01/2020 21:00:00 - 21/01/2020 22:00:00","BZN|DK2","Without Sequence","20.89","",""
"21/01/2020 22:00:00 - 21/01/2020 23:00:00","BZN|DK2","Without Sequence","20.25","",""
"21/01/2020 23:00:00 - 22/01/2020 00:00:00","BZN|DK2","Without Sequence","18.69","",""
"22/01/2020 00:00:00 - 22/01/2020 01:00:00","BZN|DK2","Without Sequence","15.24","",""
"22/01/2020 01:00:00 - 22/01/2020 02:00:00","BZN|DK2","Without Sequence","14.43","",""
"22/01/2020 02:00:00 - 22/01/2020 03:00:00","BZN|DK2","Without Sequence","13.73","",""
"22/01/2020 03:00:00 - 22/01/2020 04:00:00","BZN|DK2","Without Sequence","15.10","",""
"22/01/2020 04:00:00 - 22/01/2020 05:00:00","BZN|DK2","Without Sequence","17.11","",""
"22/01/2020 05:00:00 - 22/01/2020 06:00:00","BZN|DK2","Without Sequence","19.99","",""
"22/01/2020 06:00:00 - 22/01/2020 07:00:00","BZN|DK2","Without Sequence","26.06","",""
"22/01/2020 07:00:00 - 22/01/2020 08:00:00","BZN|DK2","Without Sequence","45.43","",""
"22/01/2020 08:00:00 - 22/01/2020 09:00:00","BZN|DK2","Without Sequence","54.28","",""
"22/01/2020 09:00:00 - 22/01/2020 10:00:00","BZN|DK2","Without Sequence","49.29","",""
"22/01/2020 10:00:00 - 22/01/2020 11:00:00","BZN|DK2","Without Sequence","45.16","",""
"22/01/2020 11:00:00 - 22/01/2020 12:00:00","BZN|DK2","Without Sequence","43.94","",""
"22/01/2020 12:00:00 - 22/01/2020 13:00:00","BZN|DK2","Without Sequence","41.79","",""
"22/01/2020 13:00:00 - 22/01/2020 14:00:00","BZN|DK2","Without Sequence","43.45","",""
