"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/01/2025 19:45:00 - 03/01/2025 20:00:00","BZN|DK2","Without Sequence","100.69","",""
"03/01/2025 20:00:00 - 03/01/2025 20:15:00","BZN|DK2","Without Sequence","82.76","",""
"03/01/2025 20:15:00 - 03/01/2025 20:30:00","BZN|DK2","Without Sequence","82.76","",""
"03/01/2025 20:30:00 - 03/01/2025 20:45:00","BZN|DK2","Without Sequence","82.76","",""
"03/01/2025 20:45:00 - 03/01/2025 21:00:00","BZN|DK2","Without Sequence","82.76","",""
"03/01/2025 21:00:00 - 03/01/2025 21:15:00","BZN|DK2","Without Sequence","80.72","",""
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|DK2","Without Sequence","80.72","",""
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|DK2","Without Sequence","80.72","",""
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|DK2","Without Sequence","80.72","",""
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|DK2","Without Sequence","67.13","",""
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|DK2","Without Sequence","67.13","",""
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|DK2","Without Sequence","67.13","",""
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|DK2","Without Sequence","67.13","",""
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|DK2","Without Sequence","67.76","",""
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|DK2","Without Sequence","67.76","",""
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|DK2","Without Sequence","67.76","",""
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|DK2","Without Sequence","67.76","",""
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|DK2","Without Sequence","60.59","",""
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|DK2","Without Sequence","60.59","",""
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|DK2","Without Sequence","60.59","",""
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|DK2","Without Sequence","60.59","",""
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|DK2","Without Sequence","81.97","",""
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|DK2","Without Sequence","81.97","",""
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|DK2","Without Sequence","81.97","",""
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|DK2","Without Sequence","81.97","",""
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|DK2","Without Sequence","90.20","",""
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|DK2","Without Sequence","90.20","",""
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|DK2","Without Sequence","90.20","",""
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|DK2","Without Sequence","90.20","",""
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|DK2","Without Sequence","91.53","",""
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|DK2","Without Sequence","91.53","",""
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|DK2","Without Sequence","91.53","",""
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|DK2","Without Sequence","91.53","",""
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|DK2","Without Sequence","95.95","",""
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|DK2","Without Sequence","95.95","",""
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|DK2","Without Sequence","95.95","",""
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|DK2","Without Sequence","95.95","",""
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|DK2","Without Sequence","102.11","",""
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|DK2","Without Sequence","102.11","",""
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|DK2","Without Sequence","102.11","",""
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|DK2","Without Sequence","102.11","",""
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|DK2","Without Sequence","110.66","",""
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|DK2","Without Sequence","110.66","",""
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|DK2","Without Sequence","110.66","",""
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|DK2","Without Sequence","110.66","",""
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|DK2","Without Sequence","119.96","",""
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|DK2","Without Sequence","119.96","",""
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|DK2","Without Sequence","119.96","",""
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|DK2","Without Sequence","119.96","",""
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|DK2","Without Sequence","128.39","",""
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|DK2","Without Sequence","128.39","",""
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|DK2","Without Sequence","128.39","",""
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|DK2","Without Sequence","128.39","",""
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|DK2","Without Sequence","130.75","",""
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|DK2","Without Sequence","130.75","",""
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|DK2","Without Sequence","130.75","",""
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|DK2","Without Sequence","130.75","",""
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|DK2","Without Sequence","130.35","",""
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|DK2","Without Sequence","130.35","",""
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|DK2","Without Sequence","130.35","",""
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|DK2","Without Sequence","130.35","",""
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|DK2","Without Sequence","128.29","",""
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|DK2","Without Sequence","128.29","",""
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|DK2","Without Sequence","128.29","",""
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|DK2","Without Sequence","128.29","",""
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|DK2","Without Sequence","130.03","",""
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|DK2","Without Sequence","130.03","",""
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|DK2","Without Sequence","130.03","",""
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|DK2","Without Sequence","130.03","",""
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|DK2","Without Sequence","129.85","",""
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|DK2","Without Sequence","129.85","",""
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|DK2","Without Sequence","129.85","",""
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|DK2","Without Sequence","129.85","",""
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|DK2","Without Sequence","136.40","",""
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|DK2","Without Sequence","136.40","",""
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|DK2","Without Sequence","136.40","",""
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|DK2","Without Sequence","136.40","",""
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|DK2","Without Sequence","138.73","",""
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|DK2","Without Sequence","138.73","",""
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|DK2","Without Sequence","138.73","",""
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|DK2","Without Sequence","138.73","",""
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|DK2","Without Sequence","142.01","",""
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|DK2","Without Sequence","142.01","",""
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|DK2","Without Sequence","142.01","",""
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|DK2","Without Sequence","142.01","",""
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|DK2","Without Sequence","151.24","",""
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|DK2","Without Sequence","151.24","",""
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|DK2","Without Sequence","151.24","",""
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|DK2","Without Sequence","151.24","",""
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|DK2","Without Sequence","143.86","",""
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|DK2","Without Sequence","143.86","",""
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|DK2","Without Sequence","143.86","",""
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|DK2","Without Sequence","143.86","",""
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|DK2","Without Sequence","137.97","",""
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|DK2","Without Sequence","137.97","",""
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|DK2","Without Sequence","137.97","",""
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|DK2","Without Sequence","137.97","",""
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|DK2","Without Sequence","129.50","",""
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|DK2","Without Sequence","129.50","",""
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|DK2","Without Sequence","129.50","",""
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|DK2","Without Sequence","129.50","",""
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|DK2","Without Sequence","122.85","",""
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|DK2","Without Sequence","122.85","",""
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|DK2","Without Sequence","122.85","",""
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|DK2","Without Sequence","122.85","",""
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|DK2","Without Sequence","118.29","",""
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|DK2","Without Sequence","118.29","",""
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|DK2","Without Sequence","118.29","",""
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|DK2","Without Sequence","118.29","",""
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|DK2","Without Sequence","109.50","",""
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|DK2","Without Sequence","109.50","",""
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|DK2","Without Sequence","109.50","",""
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|DK2","Without Sequence","109.50","",""
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|DK2","Without Sequence","113.85","",""
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|DK2","Without Sequence","113.85","",""
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|DK2","Without Sequence","113.85","",""
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|DK2","Without Sequence","113.85","",""
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|DK2","Without Sequence","100.33","",""
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|DK2","Without Sequence","100.33","",""
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|DK2","Without Sequence","100.33","",""
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|DK2","Without Sequence","100.33","",""
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|DK2","Without Sequence","93.61","",""
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|DK2","Without Sequence","93.61","",""
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|DK2","Without Sequence","93.61","",""
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|DK2","Without Sequence","93.61","",""
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|DK2","Without Sequence","93.88","",""
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|DK2","Without Sequence","93.88","",""
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|DK2","Without Sequence","93.88","",""
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|DK2","Without Sequence","93.88","",""
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|DK2","Without Sequence","89.39","",""
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|DK2","Without Sequence","89.39","",""
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|DK2","Without Sequence","89.39","",""
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|DK2","Without Sequence","89.39","",""
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|DK2","Without Sequence","83.55","",""
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|DK2","Without Sequence","83.55","",""
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|DK2","Without Sequence","83.55","",""
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|DK2","Without Sequence","83.55","",""
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|DK2","Without Sequence","83.93","",""
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|DK2","Without Sequence","83.93","",""
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|DK2","Without Sequence","83.93","",""
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|DK2","Without Sequence","83.93","",""
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|DK2","Without Sequence","81.52","",""
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|DK2","Without Sequence","81.52","",""
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|DK2","Without Sequence","81.52","",""
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|DK2","Without Sequence","81.52","",""
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|DK2","Without Sequence","85.07","",""
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|DK2","Without Sequence","85.07","",""
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|DK2","Without Sequence","85.07","",""
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|DK2","Without Sequence","85.07","",""
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|DK2","Without Sequence","89.16","",""
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|DK2","Without Sequence","89.16","",""
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|DK2","Without Sequence","89.16","",""
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|DK2","Without Sequence","89.16","",""
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|DK2","Without Sequence","83.93","",""
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|DK2","Without Sequence","83.93","",""
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|DK2","Without Sequence","83.93","",""
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|DK2","Without Sequence","83.93","",""
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|DK2","Without Sequence","89.60","",""
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|DK2","Without Sequence","89.60","",""
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|DK2","Without Sequence","89.60","",""
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|DK2","Without Sequence","89.60","",""
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|DK2","Without Sequence","82.34","",""
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|DK2","Without Sequence","82.34","",""
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|DK2","Without Sequence","82.34","",""
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|DK2","Without Sequence","82.34","",""
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|DK2","Without Sequence","78.40","",""
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|DK2","Without Sequence","78.40","",""
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|DK2","Without Sequence","78.40","",""
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|DK2","Without Sequence","78.40","",""
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|DK2","Without Sequence","68.00","",""
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|DK2","Without Sequence","68.00","",""
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|DK2","Without Sequence","68.00","",""
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|DK2","Without Sequence","68.00","",""
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|DK2","Without Sequence","51.82","",""
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|DK2","Without Sequence","51.82","",""
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|DK2","Without Sequence","51.82","",""
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|DK2","Without Sequence","51.82","",""
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|DK2","Without Sequence","51.03","",""
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|DK2","Without Sequence","51.03","",""
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|DK2","Without Sequence","51.03","",""
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|DK2","Without Sequence","51.03","",""
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|DK2","Without Sequence","66.38","",""
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|DK2","Without Sequence","66.38","",""
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|DK2","Without Sequence","66.38","",""
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|DK2","Without Sequence","66.38","",""
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|DK2","Without Sequence","63.84","",""
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|DK2","Without Sequence","63.84","",""
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|DK2","Without Sequence","63.84","",""
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|DK2","Without Sequence","63.84","",""
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|DK2","Without Sequence","51.28","",""
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|DK2","Without Sequence","51.28","",""
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|DK2","Without Sequence","51.28","",""
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|DK2","Without Sequence","51.28","",""
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|DK2","Without Sequence","36.85","",""
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|DK2","Without Sequence","36.85","",""
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|DK2","Without Sequence","36.85","",""
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|DK2","Without Sequence","36.85","",""
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|DK2","Without Sequence","36.86","",""
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|DK2","Without Sequence","36.86","",""
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|DK2","Without Sequence","36.86","",""
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|DK2","Without Sequence","36.86","",""
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|DK2","Without Sequence","34.61","",""
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|DK2","Without Sequence","34.61","",""
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|DK2","Without Sequence","34.61","",""
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|DK2","Without Sequence","34.61","",""
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|DK2","Without Sequence","28.14","",""
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|DK2","Without Sequence","28.14","",""
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|DK2","Without Sequence","28.14","",""
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|DK2","Without Sequence","28.14","",""
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|DK2","Without Sequence","27.52","",""
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|DK2","Without Sequence","27.52","",""
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|DK2","Without Sequence","27.52","",""
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|DK2","Without Sequence","27.52","",""
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|DK2","Without Sequence","23.76","",""
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|DK2","Without Sequence","23.76","",""
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|DK2","Without Sequence","23.76","",""
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|DK2","Without Sequence","23.76","",""
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|DK2","Without Sequence","19.62","",""
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|DK2","Without Sequence","19.62","",""
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|DK2","Without Sequence","19.62","",""
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|DK2","Without Sequence","19.62","",""
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|DK2","Without Sequence","16.76","",""
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|DK2","Without Sequence","16.76","",""
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|DK2","Without Sequence","16.76","",""
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|DK2","Without Sequence","16.76","",""
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|DK2","Without Sequence","15.56","",""
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|DK2","Without Sequence","15.56","",""
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|DK2","Without Sequence","15.56","",""
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|DK2","Without Sequence","15.56","",""
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|DK2","Without Sequence","14.88","",""
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|DK2","Without Sequence","14.88","",""
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|DK2","Without Sequence","14.88","",""
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|DK2","Without Sequence","14.88","",""
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|DK2","Without Sequence","25.01","",""
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|DK2","Without Sequence","25.01","",""
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|DK2","Without Sequence","25.01","",""
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|DK2","Without Sequence","25.01","",""
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|DK2","Without Sequence","30.53","",""
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|DK2","Without Sequence","30.53","",""
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|DK2","Without Sequence","30.53","",""
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|DK2","Without Sequence","30.53","",""
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|DK2","Without Sequence","40.58","",""
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|DK2","Without Sequence","40.58","",""
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|DK2","Without Sequence","40.58","",""
"06/01/2025 08:45:00 - 06/01/2025 09:00:00","BZN|DK2","Without Sequence","40.58","",""
"06/01/2025 09:00:00 - 06/01/2025 09:15:00","BZN|DK2","Without Sequence","36.20","",""
