"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2021 07:00:00 - 12/01/2021 08:00:00","BZN|DK2","Without Sequence","54.51","",""
"12/01/2021 08:00:00 - 12/01/2021 09:00:00","BZN|DK2","Without Sequence","60.64","",""
"12/01/2021 09:00:00 - 12/01/2021 10:00:00","BZN|DK2","Without Sequence","54.96","",""
"12/01/2021 10:00:00 - 12/01/2021 11:00:00","BZN|DK2","Without Sequence","56.50","",""
"12/01/2021 11:00:00 - 12/01/2021 12:00:00","BZN|DK2","Without Sequence","57.88","",""
"12/01/2021 12:00:00 - 12/01/2021 13:00:00","BZN|DK2","Without Sequence","59.64","",""
"12/01/2021 13:00:00 - 12/01/2021 14:00:00","BZN|DK2","Without Sequence","54.94","",""
"12/01/2021 14:00:00 - 12/01/2021 15:00:00","BZN|DK2","Without Sequence","50.31","",""
"12/01/2021 15:00:00 - 12/01/2021 16:00:00","BZN|DK2","Without Sequence","54.23","",""
"12/01/2021 16:00:00 - 12/01/2021 17:00:00","BZN|DK2","Without Sequence","61.50","",""
"12/01/2021 17:00:00 - 12/01/2021 18:00:00","BZN|DK2","Without Sequence","64.12","",""
"12/01/2021 18:00:00 - 12/01/2021 19:00:00","BZN|DK2","Without Sequence","60.40","",""
"12/01/2021 19:00:00 - 12/01/2021 20:00:00","BZN|DK2","Without Sequence","53.58","",""
"12/01/2021 20:00:00 - 12/01/2021 21:00:00","BZN|DK2","Without Sequence","50.30","",""
"12/01/2021 21:00:00 - 12/01/2021 22:00:00","BZN|DK2","Without Sequence","40.71","",""
"12/01/2021 22:00:00 - 12/01/2021 23:00:00","BZN|DK2","Without Sequence","37.75","",""
"12/01/2021 23:00:00 - 13/01/2021 00:00:00","BZN|DK2","Without Sequence","34.62","",""
"13/01/2021 00:00:00 - 13/01/2021 01:00:00","BZN|DK2","Without Sequence","33.03","",""
"13/01/2021 01:00:00 - 13/01/2021 02:00:00","BZN|DK2","Without Sequence","32.43","",""
"13/01/2021 02:00:00 - 13/01/2021 03:00:00","BZN|DK2","Without Sequence","31.58","",""
"13/01/2021 03:00:00 - 13/01/2021 04:00:00","BZN|DK2","Without Sequence","30.84","",""
"13/01/2021 04:00:00 - 13/01/2021 05:00:00","BZN|DK2","Without Sequence","31.68","",""
"13/01/2021 05:00:00 - 13/01/2021 06:00:00","BZN|DK2","Without Sequence","36.81","",""
"13/01/2021 06:00:00 - 13/01/2021 07:00:00","BZN|DK2","Without Sequence","41.87","",""
"13/01/2021 07:00:00 - 13/01/2021 08:00:00","BZN|DK2","Without Sequence","46.21","",""
"13/01/2021 08:00:00 - 13/01/2021 09:00:00","BZN|DK2","Without Sequence","56.14","",""
"13/01/2021 09:00:00 - 13/01/2021 10:00:00","BZN|DK2","Without Sequence","47.71","",""
"13/01/2021 10:00:00 - 13/01/2021 11:00:00","BZN|DK2","Without Sequence","46.23","",""
"13/01/2021 11:00:00 - 13/01/2021 12:00:00","BZN|DK2","Without Sequence","43.82","",""
"13/01/2021 12:00:00 - 13/01/2021 13:00:00","BZN|DK2","Without Sequence","41.22","",""
"13/01/2021 13:00:00 - 13/01/2021 14:00:00","BZN|DK2","Without Sequence","40.04","",""
"13/01/2021 14:00:00 - 13/01/2021 15:00:00","BZN|DK2","Without Sequence","39.47","",""
"13/01/2021 15:00:00 - 13/01/2021 16:00:00","BZN|DK2","Without Sequence","41.17","",""
"13/01/2021 16:00:00 - 13/01/2021 17:00:00","BZN|DK2","Without Sequence","45.91","",""
"13/01/2021 17:00:00 - 13/01/2021 18:00:00","BZN|DK2","Without Sequence","55.49","",""
"13/01/2021 18:00:00 - 13/01/2021 19:00:00","BZN|DK2","Without Sequence","54.51","",""
"13/01/2021 19:00:00 - 13/01/2021 20:00:00","BZN|DK2","Without Sequence","48.10","",""
"13/01/2021 20:00:00 - 13/01/2021 21:00:00","BZN|DK2","Without Sequence","47.14","",""
"13/01/2021 21:00:00 - 13/01/2021 22:00:00","BZN|DK2","Without Sequence","40.88","",""
"13/01/2021 22:00:00 - 13/01/2021 23:00:00","BZN|DK2","Without Sequence","40.02","",""
"13/01/2021 23:00:00 - 14/01/2021 00:00:00","BZN|DK2","Without Sequence","38.03","",""
"14/01/2021 00:00:00 - 14/01/2021 01:00:00","BZN|DK2","Without Sequence","37.30","",""
"14/01/2021 01:00:00 - 14/01/2021 02:00:00","BZN|DK2","Without Sequence","36.91","",""
"14/01/2021 02:00:00 - 14/01/2021 03:00:00","BZN|DK2","Without Sequence","36.98","",""
"14/01/2021 03:00:00 - 14/01/2021 04:00:00","BZN|DK2","Without Sequence","39.44","",""
"14/01/2021 04:00:00 - 14/01/2021 05:00:00","BZN|DK2","Without Sequence","42.16","",""
"14/01/2021 05:00:00 - 14/01/2021 06:00:00","BZN|DK2","Without Sequence","45.34","",""
"14/01/2021 06:00:00 - 14/01/2021 07:00:00","BZN|DK2","Without Sequence","58.60","",""
"14/01/2021 07:00:00 - 14/01/2021 08:00:00","BZN|DK2","Without Sequence","81.34","",""
"14/01/2021 08:00:00 - 14/01/2021 09:00:00","BZN|DK2","Without Sequence","91.00","",""
"14/01/2021 09:00:00 - 14/01/2021 10:00:00","BZN|DK2","Without Sequence","89.27","",""
"14/01/2021 10:00:00 - 14/01/2021 11:00:00","BZN|DK2","Without Sequence","89.63","",""
"14/01/2021 11:00:00 - 14/01/2021 12:00:00","BZN|DK2","Without Sequence","91.05","",""
"14/01/2021 12:00:00 - 14/01/2021 13:00:00","BZN|DK2","Without Sequence","88.91","",""
"14/01/2021 13:00:00 - 14/01/2021 14:00:00","BZN|DK2","Without Sequence","89.24","",""
"14/01/2021 14:00:00 - 14/01/2021 15:00:00","BZN|DK2","Without Sequence","86.04","",""
"14/01/2021 15:00:00 - 14/01/2021 16:00:00","BZN|DK2","Without Sequence","91.21","",""
"14/01/2021 16:00:00 - 14/01/2021 17:00:00","BZN|DK2","Without Sequence","99.94","",""
"14/01/2021 17:00:00 - 14/01/2021 18:00:00","BZN|DK2","Without Sequence","103.14","",""
"14/01/2021 18:00:00 - 14/01/2021 19:00:00","BZN|DK2","Without Sequence","92.38","",""
"14/01/2021 19:00:00 - 14/01/2021 20:00:00","BZN|DK2","Without Sequence","87.70","",""
"14/01/2021 20:00:00 - 14/01/2021 21:00:00","BZN|DK2","Without Sequence","74.58","",""
"14/01/2021 21:00:00 - 14/01/2021 22:00:00","BZN|DK2","Without Sequence","62.74","",""
"14/01/2021 22:00:00 - 14/01/2021 23:00:00","BZN|DK2","Without Sequence","59.82","",""
"14/01/2021 23:00:00 - 15/01/2021 00:00:00","BZN|DK2","Without Sequence","55.60","",""
"15/01/2021 00:00:00 - 15/01/2021 01:00:00","BZN|DK2","Without Sequence","48.98","",""
"15/01/2021 01:00:00 - 15/01/2021 02:00:00","BZN|DK2","Without Sequence","48.66","",""
"15/01/2021 02:00:00 - 15/01/2021 03:00:00","BZN|DK2","Without Sequence","47.70","",""
"15/01/2021 03:00:00 - 15/01/2021 04:00:00","BZN|DK2","Without Sequence","46.60","",""
"15/01/2021 04:00:00 - 15/01/2021 05:00:00","BZN|DK2","Without Sequence","48.00","",""
"15/01/2021 05:00:00 - 15/01/2021 06:00:00","BZN|DK2","Without Sequence","51.52","",""
"15/01/2021 06:00:00 - 15/01/2021 07:00:00","BZN|DK2","Without Sequence","62.97","",""
"15/01/2021 07:00:00 - 15/01/2021 08:00:00","BZN|DK2","Without Sequence","79.86","",""
"15/01/2021 08:00:00 - 15/01/2021 09:00:00","BZN|DK2","Without Sequence","96.64","",""
"15/01/2021 09:00:00 - 15/01/2021 10:00:00","BZN|DK2","Without Sequence","100.16","",""
"15/01/2021 10:00:00 - 15/01/2021 11:00:00","BZN|DK2","Without Sequence","99.94","",""
"15/01/2021 11:00:00 - 15/01/2021 12:00:00","BZN|DK2","Without Sequence","89.11","",""
"15/01/2021 12:00:00 - 15/01/2021 13:00:00","BZN|DK2","Without Sequence","81.20","",""
"15/01/2021 13:00:00 - 15/01/2021 14:00:00","BZN|DK2","Without Sequence","78.52","",""
"15/01/2021 14:00:00 - 15/01/2021 15:00:00","BZN|DK2","Without Sequence","79.04","",""
"15/01/2021 15:00:00 - 15/01/2021 16:00:00","BZN|DK2","Without Sequence","78.87","",""
"15/01/2021 16:00:00 - 15/01/2021 17:00:00","BZN|DK2","Without Sequence","84.02","",""
"15/01/2021 17:00:00 - 15/01/2021 18:00:00","BZN|DK2","Without Sequence","99.50","",""
"15/01/2021 18:00:00 - 15/01/2021 19:00:00","BZN|DK2","Without Sequence","98.02","",""
"15/01/2021 19:00:00 - 15/01/2021 20:00:00","BZN|DK2","Without Sequence","95.01","",""
"15/01/2021 20:00:00 - 15/01/2021 21:00:00","BZN|DK2","Without Sequence","77.20","",""
"15/01/2021 21:00:00 - 15/01/2021 22:00:00","BZN|DK2","Without Sequence","67.18","",""
"15/01/2021 22:00:00 - 15/01/2021 23:00:00","BZN|DK2","Without Sequence","63.19","",""
"15/01/2021 23:00:00 - 16/01/2021 00:00:00","BZN|DK2","Without Sequence","55.42","",""
"16/01/2021 00:00:00 - 16/01/2021 01:00:00","BZN|DK2","Without Sequence","53.09","",""
"16/01/2021 01:00:00 - 16/01/2021 02:00:00","BZN|DK2","Without Sequence","51.65","",""
"16/01/2021 02:00:00 - 16/01/2021 03:00:00","BZN|DK2","Without Sequence","49.88","",""
"16/01/2021 03:00:00 - 16/01/2021 04:00:00","BZN|DK2","Without Sequence","49.84","",""
"16/01/2021 04:00:00 - 16/01/2021 05:00:00","BZN|DK2","Without Sequence","49.51","",""
"16/01/2021 05:00:00 - 16/01/2021 06:00:00","BZN|DK2","Without Sequence","48.52","",""
"16/01/2021 06:00:00 - 16/01/2021 07:00:00","BZN|DK2","Without Sequence","48.74","",""
"16/01/2021 07:00:00 - 16/01/2021 08:00:00","BZN|DK2","Without Sequence","51.43","",""
"16/01/2021 08:00:00 - 16/01/2021 09:00:00","BZN|DK2","Without Sequence","60.00","",""
"16/01/2021 09:00:00 - 16/01/2021 10:00:00","BZN|DK2","Without Sequence","63.96","",""
"16/01/2021 10:00:00 - 16/01/2021 11:00:00","BZN|DK2","Without Sequence","63.77","",""
"16/01/2021 11:00:00 - 16/01/2021 12:00:00","BZN|DK2","Without Sequence","62.13","",""
"16/01/2021 12:00:00 - 16/01/2021 13:00:00","BZN|DK2","Without Sequence","55.01","",""
"16/01/2021 13:00:00 - 16/01/2021 14:00:00","BZN|DK2","Without Sequence","50.66","",""
"16/01/2021 14:00:00 - 16/01/2021 15:00:00","BZN|DK2","Without Sequence","49.48","",""
"16/01/2021 15:00:00 - 16/01/2021 16:00:00","BZN|DK2","Without Sequence","50.65","",""
"16/01/2021 16:00:00 - 16/01/2021 17:00:00","BZN|DK2","Without Sequence","59.12","",""
"16/01/2021 17:00:00 - 16/01/2021 18:00:00","BZN|DK2","Without Sequence","65.01","",""
"16/01/2021 18:00:00 - 16/01/2021 19:00:00","BZN|DK2","Without Sequence","66.40","",""
"16/01/2021 19:00:00 - 16/01/2021 20:00:00","BZN|DK2","Without Sequence","63.76","",""
"16/01/2021 20:00:00 - 16/01/2021 21:00:00","BZN|DK2","Without Sequence","57.47","",""
"16/01/2021 21:00:00 - 16/01/2021 22:00:00","BZN|DK2","Without Sequence","52.98","",""
"16/01/2021 22:00:00 - 16/01/2021 23:00:00","BZN|DK2","Without Sequence","53.20","",""
"16/01/2021 23:00:00 - 17/01/2021 00:00:00","BZN|DK2","Without Sequence","48.17","",""
"17/01/2021 00:00:00 - 17/01/2021 01:00:00","BZN|DK2","Without Sequence","46.49","",""
"17/01/2021 01:00:00 - 17/01/2021 02:00:00","BZN|DK2","Without Sequence","44.82","",""
"17/01/2021 02:00:00 - 17/01/2021 03:00:00","BZN|DK2","Without Sequence","44.99","",""
"17/01/2021 03:00:00 - 17/01/2021 04:00:00","BZN|DK2","Without Sequence","45.54","",""
"17/01/2021 04:00:00 - 17/01/2021 05:00:00","BZN|DK2","Without Sequence","45.80","",""
"17/01/2021 05:00:00 - 17/01/2021 06:00:00","BZN|DK2","Without Sequence","45.42","",""
"17/01/2021 06:00:00 - 17/01/2021 07:00:00","BZN|DK2","Without Sequence","45.70","",""
"17/01/2021 07:00:00 - 17/01/2021 08:00:00","BZN|DK2","Without Sequence","46.50","",""
"17/01/2021 08:00:00 - 17/01/2021 09:00:00","BZN|DK2","Without Sequence","47.42","",""
"17/01/2021 09:00:00 - 17/01/2021 10:00:00","BZN|DK2","Without Sequence","51.13","",""
"17/01/2021 10:00:00 - 17/01/2021 11:00:00","BZN|DK2","Without Sequence","56.50","",""
"17/01/2021 11:00:00 - 17/01/2021 12:00:00","BZN|DK2","Without Sequence","59.94","",""
"17/01/2021 12:00:00 - 17/01/2021 13:00:00","BZN|DK2","Without Sequence","55.51","",""
"17/01/2021 13:00:00 - 17/01/2021 14:00:00","BZN|DK2","Without Sequence","52.82","",""
"17/01/2021 14:00:00 - 17/01/2021 15:00:00","BZN|DK2","Without Sequence","49.95","",""
"17/01/2021 15:00:00 - 17/01/2021 16:00:00","BZN|DK2","Without Sequence","53.48","",""
"17/01/2021 16:00:00 - 17/01/2021 17:00:00","BZN|DK2","Without Sequence","60.60","",""
"17/01/2021 17:00:00 - 17/01/2021 18:00:00","BZN|DK2","Without Sequence","67.05","",""
"17/01/2021 18:00:00 - 17/01/2021 19:00:00","BZN|DK2","Without Sequence","72.00","",""
"17/01/2021 19:00:00 - 17/01/2021 20:00:00","BZN|DK2","Without Sequence","67.78","",""
"17/01/2021 20:00:00 - 17/01/2021 21:00:00","BZN|DK2","Without Sequence","62.45","",""
"17/01/2021 21:00:00 - 17/01/2021 22:00:00","BZN|DK2","Without Sequence","55.56","",""
"17/01/2021 22:00:00 - 17/01/2021 23:00:00","BZN|DK2","Without Sequence","52.13","",""
"17/01/2021 23:00:00 - 18/01/2021 00:00:00","BZN|DK2","Without Sequence","46.90","",""
"18/01/2021 00:00:00 - 18/01/2021 01:00:00","BZN|DK2","Without Sequence","43.85","",""
"18/01/2021 01:00:00 - 18/01/2021 02:00:00","BZN|DK2","Without Sequence","45.83","",""
"18/01/2021 02:00:00 - 18/01/2021 03:00:00","BZN|DK2","Without Sequence","45.59","",""
"18/01/2021 03:00:00 - 18/01/2021 04:00:00","BZN|DK2","Without Sequence","45.94","",""
"18/01/2021 04:00:00 - 18/01/2021 05:00:00","BZN|DK2","Without Sequence","44.83","",""
"18/01/2021 05:00:00 - 18/01/2021 06:00:00","BZN|DK2","Without Sequence","46.44","",""
"18/01/2021 06:00:00 - 18/01/2021 07:00:00","BZN|DK2","Without Sequence","59.72","",""
"18/01/2021 07:00:00 - 18/01/2021 08:00:00","BZN|DK2","Without Sequence","74.53","",""
"18/01/2021 08:00:00 - 18/01/2021 09:00:00","BZN|DK2","Without Sequence","78.92","",""
"18/01/2021 09:00:00 - 18/01/2021 10:00:00","BZN|DK2","Without Sequence","75.65","",""
"18/01/2021 10:00:00 - 18/01/2021 11:00:00","BZN|DK2","Without Sequence","72.03","",""
"18/01/2021 11:00:00 - 18/01/2021 12:00:00","BZN|DK2","Without Sequence","66.39","",""
"18/01/2021 12:00:00 - 18/01/2021 13:00:00","BZN|DK2","Without Sequence","60.06","",""
"18/01/2021 13:00:00 - 18/01/2021 14:00:00","BZN|DK2","Without Sequence","57.70","",""
"18/01/2021 14:00:00 - 18/01/2021 15:00:00","BZN|DK2","Without Sequence","59.41","",""
"18/01/2021 15:00:00 - 18/01/2021 16:00:00","BZN|DK2","Without Sequence","57.39","",""
"18/01/2021 16:00:00 - 18/01/2021 17:00:00","BZN|DK2","Without Sequence","54.54","",""
"18/01/2021 17:00:00 - 18/01/2021 18:00:00","BZN|DK2","Without Sequence","59.94","",""
"18/01/2021 18:00:00 - 18/01/2021 19:00:00","BZN|DK2","Without Sequence","55.08","",""
"18/01/2021 19:00:00 - 18/01/2021 20:00:00","BZN|DK2","Without Sequence","51.42","",""
"18/01/2021 20:00:00 - 18/01/2021 21:00:00","BZN|DK2","Without Sequence","46.97","",""
"18/01/2021 21:00:00 - 18/01/2021 22:00:00","BZN|DK2","Without Sequence","45.63","",""
"18/01/2021 22:00:00 - 18/01/2021 23:00:00","BZN|DK2","Without Sequence","42.95","",""
"18/01/2021 23:00:00 - 19/01/2021 00:00:00","BZN|DK2","Without Sequence","37.83","",""
"19/01/2021 00:00:00 - 19/01/2021 01:00:00","BZN|DK2","Without Sequence","36.75","",""
"19/01/2021 01:00:00 - 19/01/2021 02:00:00","BZN|DK2","Without Sequence","35.94","",""
"19/01/2021 02:00:00 - 19/01/2021 03:00:00","BZN|DK2","Without Sequence","34.74","",""
"19/01/2021 03:00:00 - 19/01/2021 04:00:00","BZN|DK2","Without Sequence","35.96","",""
"19/01/2021 04:00:00 - 19/01/2021 05:00:00","BZN|DK2","Without Sequence","36.70","",""
"19/01/2021 05:00:00 - 19/01/2021 06:00:00","BZN|DK2","Without Sequence","38.14","",""
"19/01/2021 06:00:00 - 19/01/2021 07:00:00","BZN|DK2","Without Sequence","41.59","",""
"19/01/2021 07:00:00 - 19/01/2021 08:00:00","BZN|DK2","Without Sequence","46.68","",""
"19/01/2021 08:00:00 - 19/01/2021 09:00:00","BZN|DK2","Without Sequence","56.50","",""
"19/01/2021 09:00:00 - 19/01/2021 10:00:00","BZN|DK2","Without Sequence","54.50","",""
"19/01/2021 10:00:00 - 19/01/2021 11:00:00","BZN|DK2","Without Sequence","52.73","",""
"19/01/2021 11:00:00 - 19/01/2021 12:00:00","BZN|DK2","Without Sequence","54.50","",""
"19/01/2021 12:00:00 - 19/01/2021 13:00:00","BZN|DK2","Without Sequence","52.21","",""
"19/01/2021 13:00:00 - 19/01/2021 14:00:00","BZN|DK2","Without Sequence","52.11","",""
"19/01/2021 14:00:00 - 19/01/2021 15:00:00","BZN|DK2","Without Sequence","52.37","",""
"19/01/2021 15:00:00 - 19/01/2021 16:00:00","BZN|DK2","Without Sequence","51.34","",""
"19/01/2021 16:00:00 - 19/01/2021 17:00:00","BZN|DK2","Without Sequence","51.89","",""
"19/01/2021 17:00:00 - 19/01/2021 18:00:00","BZN|DK2","Without Sequence","56.04","",""
"19/01/2021 18:00:00 - 19/01/2021 19:00:00","BZN|DK2","Without Sequence","52.75","",""
"19/01/2021 19:00:00 - 19/01/2021 20:00:00","BZN|DK2","Without Sequence","45.39","",""
"19/01/2021 20:00:00 - 19/01/2021 21:00:00","BZN|DK2","Without Sequence","41.41","",""
"19/01/2021 21:00:00 - 19/01/2021 22:00:00","BZN|DK2","Without Sequence","39.75","",""
"19/01/2021 22:00:00 - 19/01/2021 23:00:00","BZN|DK2","Without Sequence","36.66","",""
"19/01/2021 23:00:00 - 20/01/2021 00:00:00","BZN|DK2","Without Sequence","31.23","",""
"20/01/2021 00:00:00 - 20/01/2021 01:00:00","BZN|DK2","Without Sequence","30.33","",""
"20/01/2021 01:00:00 - 20/01/2021 02:00:00","BZN|DK2","Without Sequence","28.40","",""
"20/01/2021 02:00:00 - 20/01/2021 03:00:00","BZN|DK2","Without Sequence","27.27","",""
"20/01/2021 03:00:00 - 20/01/2021 04:00:00","BZN|DK2","Without Sequence","26.77","",""
"20/01/2021 04:00:00 - 20/01/2021 05:00:00","BZN|DK2","Without Sequence","28.85","",""
"20/01/2021 05:00:00 - 20/01/2021 06:00:00","BZN|DK2","Without Sequence","31.91","",""
"20/01/2021 06:00:00 - 20/01/2021 07:00:00","BZN|DK2","Without Sequence","35.70","",""
"20/01/2021 07:00:00 - 20/01/2021 08:00:00","BZN|DK2","Without Sequence","40.09","",""
"20/01/2021 08:00:00 - 20/01/2021 09:00:00","BZN|DK2","Without Sequence","41.25","",""
"20/01/2021 09:00:00 - 20/01/2021 10:00:00","BZN|DK2","Without Sequence","38.90","",""
"20/01/2021 10:00:00 - 20/01/2021 11:00:00","BZN|DK2","Without Sequence","38.01","",""
"20/01/2021 11:00:00 - 20/01/2021 12:00:00","BZN|DK2","Without Sequence","37.95","",""
"20/01/2021 12:00:00 - 20/01/2021 13:00:00","BZN|DK2","Without Sequence","37.92","",""
"20/01/2021 13:00:00 - 20/01/2021 14:00:00","BZN|DK2","Without Sequence","36.84","",""
"20/01/2021 14:00:00 - 20/01/2021 15:00:00","BZN|DK2","Without Sequence","36.80","",""
"20/01/2021 15:00:00 - 20/01/2021 16:00:00","BZN|DK2","Without Sequence","37.99","",""
"20/01/2021 16:00:00 - 20/01/2021 17:00:00","BZN|DK2","Without Sequence","39.33","",""
"20/01/2021 17:00:00 - 20/01/2021 18:00:00","BZN|DK2","Without Sequence","50.16","",""
"20/01/2021 18:00:00 - 20/01/2021 19:00:00","BZN|DK2","Without Sequence","56.14","",""
"20/01/2021 19:00:00 - 20/01/2021 20:00:00","BZN|DK2","Without Sequence","39.34","",""
"20/01/2021 20:00:00 - 20/01/2021 21:00:00","BZN|DK2","Without Sequence","35.69","",""
"20/01/2021 21:00:00 - 20/01/2021 22:00:00","BZN|DK2","Without Sequence","32.19","",""
"20/01/2021 22:00:00 - 20/01/2021 23:00:00","BZN|DK2","Without Sequence","29.49","",""
"20/01/2021 23:00:00 - 21/01/2021 00:00:00","BZN|DK2","Without Sequence","25.30","",""
"21/01/2021 00:00:00 - 21/01/2021 01:00:00","BZN|DK2","Without Sequence","24.85","",""
"21/01/2021 01:00:00 - 21/01/2021 02:00:00","BZN|DK2","Without Sequence","21.49","",""
"21/01/2021 02:00:00 - 21/01/2021 03:00:00","BZN|DK2","Without Sequence","20.85","",""
"21/01/2021 03:00:00 - 21/01/2021 04:00:00","BZN|DK2","Without Sequence","19.97","",""
"21/01/2021 04:00:00 - 21/01/2021 05:00:00","BZN|DK2","Without Sequence","21.51","",""
"21/01/2021 05:00:00 - 21/01/2021 06:00:00","BZN|DK2","Without Sequence","24.58","",""
"21/01/2021 06:00:00 - 21/01/2021 07:00:00","BZN|DK2","Without Sequence","27.47","",""
"21/01/2021 07:00:00 - 21/01/2021 08:00:00","BZN|DK2","Without Sequence","35.32","",""
"21/01/2021 08:00:00 - 21/01/2021 09:00:00","BZN|DK2","Without Sequence","37.23","",""
"21/01/2021 09:00:00 - 21/01/2021 10:00:00","BZN|DK2","Without Sequence","35.29","",""
"21/01/2021 10:00:00 - 21/01/2021 11:00:00","BZN|DK2","Without Sequence","33.01","",""
"21/01/2021 11:00:00 - 21/01/2021 12:00:00","BZN|DK2","Without Sequence","33.38","",""
"21/01/2021 12:00:00 - 21/01/2021 13:00:00","BZN|DK2","Without Sequence","33.69","",""
"21/01/2021 13:00:00 - 21/01/2021 14:00:00","BZN|DK2","Without Sequence","35.34","",""
"21/01/2021 14:00:00 - 21/01/2021 15:00:00","BZN|DK2","Without Sequence","36.22","",""
"21/01/2021 15:00:00 - 21/01/2021 16:00:00","BZN|DK2","Without Sequence","36.61","",""
"21/01/2021 16:00:00 - 21/01/2021 17:00:00","BZN|DK2","Without Sequence","37.93","",""
"21/01/2021 17:00:00 - 21/01/2021 18:00:00","BZN|DK2","Without Sequence","39.52","",""
"21/01/2021 18:00:00 - 21/01/2021 19:00:00","BZN|DK2","Without Sequence","37.22","",""
"21/01/2021 19:00:00 - 21/01/2021 20:00:00","BZN|DK2","Without Sequence","35.71","",""
"21/01/2021 20:00:00 - 21/01/2021 21:00:00","BZN|DK2","Without Sequence","32.01","",""
"21/01/2021 21:00:00 - 21/01/2021 22:00:00","BZN|DK2","Without Sequence","30.08","",""
"21/01/2021 22:00:00 - 21/01/2021 23:00:00","BZN|DK2","Without Sequence","27.43","",""
"21/01/2021 23:00:00 - 22/01/2021 00:00:00","BZN|DK2","Without Sequence","24.09","",""
"22/01/2021 00:00:00 - 22/01/2021 01:00:00","BZN|DK2","Without Sequence","12.45","",""
"22/01/2021 01:00:00 - 22/01/2021 02:00:00","BZN|DK2","Without Sequence","13.92","",""
"22/01/2021 02:00:00 - 22/01/2021 03:00:00","BZN|DK2","Without Sequence","11.08","",""
"22/01/2021 03:00:00 - 22/01/2021 04:00:00","BZN|DK2","Without Sequence","11.80","",""
"22/01/2021 04:00:00 - 22/01/2021 05:00:00","BZN|DK2","Without Sequence","19.48","",""
"22/01/2021 05:00:00 - 22/01/2021 06:00:00","BZN|DK2","Without Sequence","26.93","",""
"22/01/2021 06:00:00 - 22/01/2021 07:00:00","BZN|DK2","Without Sequence","32.23","",""
"22/01/2021 07:00:00 - 22/01/2021 08:00:00","BZN|DK2","Without Sequence","37.66","",""
"22/01/2021 08:00:00 - 22/01/2021 09:00:00","BZN|DK2","Without Sequence","41.51","",""
"22/01/2021 09:00:00 - 22/01/2021 10:00:00","BZN|DK2","Without Sequence","39.62","",""
"22/01/2021 10:00:00 - 22/01/2021 11:00:00","BZN|DK2","Without Sequence","38.62","",""
"22/01/2021 11:00:00 - 22/01/2021 12:00:00","BZN|DK2","Without Sequence","37.46","",""
"22/01/2021 12:00:00 - 22/01/2021 13:00:00","BZN|DK2","Without Sequence","36.39","",""
"22/01/2021 13:00:00 - 22/01/2021 14:00:00","BZN|DK2","Without Sequence","35.83","",""
